t_native_s,t_opt_s,ax,ay,az,gx,gy,gz,mx,my,mz
2456.219,0.9662813,-9.275137,0.2346318,0.009576807,-0.02450108,0.05006743,-0.05645902,218,-1053,69
2456.223,0.9701875,-9.260772,0.2920926,-0.06703765,-0.03834952,0.03089267,-0.05539375,225,-1050,45
2456.227,0.9740938,-9.342175,0.4022259,-0.004788403,-0.05432849,0.01917476,-0.05752428,300,-1017,0
2456.23,0.978,-9.361328,0.4932055,-0.06703765,-0.07137272,0.006391587,-0.05539375,282,-1084,36
2456.234,0.9819063,-9.351752,0.5889736,-0.07661445,-0.08735168,0,-0.05219796,320,-1033,34
2456.238,0.9858125,-9.428366,0.617704,-0.1436521,-0.1118528,-0.003195793,-0.04580637,231,-1034,42
2456.242,0.9897188,-9.433155,0.6607997,-0.1867477,-0.1310275,-0.00958738,-0.04048005,270,-998,71
2456.246,0.993625,-9.500192,0.7374141,-0.1675941,-0.1502023,-0.02024002,-0.03408846,303,-1007,60
2456.25,0.9975313,-9.485827,0.8044518,-0.1628057,-0.1736381,-0.02343582,-0.02663161,301,-1032,44
2456.254,1.001438,-9.533711,0.914585,-0.2106897,-0.1949434,-0.02769688,-0.0149137,249,-1085,29
2456.258,1.005344,-9.557653,0.8762778,-0.2106897,-0.2151834,-0.03408846,-0.001065264,253,-1012,32
2456.262,1.00925,-9.605537,0.9241618,-0.2346318,-0.2332929,-0.04048005,0.007456851,317,-1010,31
2456.266,1.013156,-9.615114,0.9624691,-0.2825158,-0.2535329,-0.04474111,0.01171791,307,-1043,-2
2456.27,1.017063,-9.662998,1.010353,-0.3160346,-0.2727077,-0.04900216,0.01704423,320,-1036,76
2456.273,1.020969,-9.71567,1.04866,-0.3016694,-0.2897519,-0.05858954,0.02769688,296,-1016,79
2456.277,1.024875,-9.734824,1.082179,-0.3734955,-0.3036004,-0.0628506,0.0330232,262,-1008,34
2456.281,1.028781,-9.758766,1.11091,-0.3782839,-0.3185141,-0.0660464,0.03728426,269,-998,4
2456.285,1.032688,-9.734824,1.130063,-0.3926491,-0.334493,-0.07563377,0.04154531,324,-1085,70
2456.289,1.036594,-9.753978,1.106121,-0.3639187,-0.3547331,-0.08415589,0.04687164,317,-1090,67
2456.293,1.0405,-9.758766,1.11091,-0.3112462,-0.3675162,-0.0958738,0.04900216,252,-1036,33
2456.297,1.044406,-9.734824,1.11091,-0.3591302,-0.3824299,-0.1075917,0.05006743,309,-1029,14
2456.301,1.048313,-9.672575,1.086968,-0.3303998,-0.4048005,-0.1139833,0.05219796,310,-1059,42
2456.305,1.052219,-9.706094,1.058237,-0.3016694,-0.4303668,-0.1193096,0.05006743,297,-1055,80
2456.309,1.056125,-9.658209,1.13964,-0.320823,-0.44315,-0.1257012,0.04900216,270,-1018,78
2456.312,1.060031,-9.619902,1.16837,-0.2873042,-0.4580637,-0.1363538,0.05006743,270,-1023,-12
2456.316,1.063938,-9.610325,1.163582,-0.2154781,-0.4719121,-0.1502023,0.04474111,342,-1005,55
2456.32,1.067844,-9.538499,1.125275,-0.2346318,-0.4964132,-0.1565939,0.04474111,356,-1048,96
2456.324,1.07175,-9.481039,1.154005,-0.2059013,-0.5123922,-0.1565939,0.04261058,273,-1027,63
2456.328,1.075656,-9.500192,1.101333,-0.2202666,-0.5273059,-0.1565939,0.03834952,288,-1016,31
2456.332,1.079563,-9.457097,1.115698,-0.1963245,-0.5336975,-0.1544633,0.03728426,267,-1026,-5
2456.336,1.083469,-9.442731,1.120486,-0.1532289,-0.5443501,-0.1565939,0.03515373,328,-1027,25
2456.34,1.087375,-9.452308,1.177947,-0.08619126,-0.5592638,-0.1576591,0.0330232,322,-1083,75
2456.344,1.091281,-9.47625,1.23062,-0.1053449,-0.5741775,-0.1576591,0.03195793,246,-1083,42
2456.348,1.095188,-9.481039,1.307234,-0.1532289,-0.5848302,-0.1523328,0.03089267,256,-1044,16
2456.352,1.099094,-9.562441,1.393425,-0.2920926,-0.592287,-0.144876,0.03408846,305,-1018,68
2456.355,1.103,-9.653421,1.479617,-0.3399766,-0.6029397,-0.1235707,0.03941478,305,-1069,11
2456.359,1.106906,-9.634267,1.632846,-0.4213795,-0.6135923,-0.1065264,0.04367584,305,-1084,57
2456.363,1.110813,-9.768343,1.70946,-0.4884171,-0.6221144,-0.09267801,0.04900216,261,-1014,79
2456.367,1.114719,-9.80665,1.814805,-0.5746084,-0.6380934,-0.0777643,0.05752428,233,-1005,-11
2456.371,1.118625,-9.979033,2.025495,-0.5841852,-0.6519418,-0.05539375,0.07669904,317,-1056,44
2456.375,1.122531,-10.07959,2.1883,-0.6560113,-0.6625945,-0.02876214,0.09161274,290,-1056,96
2456.379,1.126438,-10.16099,2.293645,-0.7757213,-0.6711166,-0.001065264,0.1118528,242,-1097,68
2456.383,1.130344,-10.30464,2.466028,-0.8283938,-0.6732471,0.02450108,0.1363538,286,-1017,6
2456.387,1.13425,-10.56322,2.547431,-0.8475474,-0.6764429,0.05006743,0.1576591,317,-1003,-10
2456.391,1.138156,-10.79785,2.528277,-0.7757213,-0.6700513,0.05006743,0.181095,316,-1061,34
2456.395,1.142063,-11.066,2.600103,-0.6991069,-0.6466155,0.03941478,0.1960087,349,-1067,68
2456.398,1.145969,-11.30063,2.63841,-0.7134721,-0.628506,0.02450108,0.201335,290,-999,79
2456.402,1.149875,-11.77947,2.504335,-0.8619126,-0.6199839,0.01597897,0.2045308,277,-1025,33
2456.406,1.153781,-12.06678,2.317587,-0.7230489,-0.6135923,0.007456851,0.2098571,323,-1062,14
2456.41,1.157688,-12.44506,2.025495,-0.2394202,-0.6029397,0.002130529,0.2141182,306,-1042,56
2456.414,1.161594,-12.67969,1.675941,0.2633622,-0.5869607,0.005326322,0.221575,284,-1080,43
2456.418,1.1655,-13.2112,1.201889,1.355118,-0.556068,0.04367584,0.2407498,246,-1054,34
2456.422,1.169406,-13.67089,0.7278373,2.561796,-0.5251754,0.1001349,0.2716424,318,-998,29
2456.426,1.173313,-13.96777,0.3112462,4.443638,-0.4857606,0.1821602,0.3057309,340,-1066,-22
2456.43,1.177219,-14.49929,-0.2106897,5.93762,-0.4516721,0.2908172,0.3834952,331,-1038,106
2456.434,1.181125,-15.41866,-0.5650316,4.434061,-0.4367584,0.4889564,0.5187838,258,-1025,60
2456.438,1.185031,-16.42422,-1.029507,2.284068,-0.4452805,0.6338323,0.608266,310,-990,53
2456.441,1.188938,-17.25741,-2.087744,0.7996634,-0.4261058,0.7084008,0.6572682,318,-994,13
2456.445,1.192844,-17.74582,-3.045425,0.5841852,-0.3557983,0.6562029,0.6796387,331,-1098,84
2456.449,1.19675,-17.72188,-4.601656,0.05746084,-0.2269013,0.4729774,0.684965,247,-1099,74
2456.453,1.200656,-17.43458,-6.349423,-0.7182605,0.001065264,0.1480718,0.6583334,258,-1041,51
2456.457,1.204563,-16.42901,-6.789956,-0.8523358,0.1597897,-0.1107875,0.6072007,285,-995,-6
2456.461,1.208469,-15.28937,-6.540959,-0.344765,0.2972088,-0.3749731,0.5411543,342,-1057,-6
2456.465,1.212375,-14.29338,-6.105214,0.3974375,0.459129,-0.6327671,0.4942827,315,-1076,61
2456.469,1.216281,-13.21599,-4.855441,0.6512229,0.6870956,-0.9044095,0.4665858,246,-1019,33
2456.473,1.220188,-12.48816,-3.758897,0.617704,0.7840346,-1.016262,0.4569984,318,-1051,16
2456.477,1.224094,-11.77468,-2.786851,0.1484405,0.8287757,-1.041829,0.4282363,284,-1014,23
2456.48,1.228,-10.90798,-1.608904,-0.866701,0.8309063,-0.9757822,0.3845605,303,-1055,61
2456.484,1.231906,-10.07959,-0.1819593,-1.838747,0.7765778,-0.7275756,0.3312972,287,-1077,63
2456.488,1.235813,-9.959879,0.5027823,-1.651999,0.7478156,-0.4729774,0.2801645,242,-1020,30
2456.492,1.239719,-10.43872,0.9672575,-0.4979939,0.7584683,-0.2396845,0.2024002,322,-989,0
2456.496,1.243625,-11.28148,1.240196,1.235408,0.8032094,-0.08841695,0.1193096,309,-1055,29
2456.5,1.247531,-12.29183,1.599327,3.246537,0.84582,-0.0149137,0.0181095,322,-1089,59
2456.504,1.251438,-12.84729,1.924938,4.012682,0.8213189,0.005326322,-0.0298274,255,-1025,57
2456.508,1.255344,-13.51287,2.240973,4.232949,0.7872304,0.008522115,-0.0660464,231,-1018,16
2456.512,1.25925,-14.10664,2.418144,4.371812,0.7659251,-0.01171791,-0.09480853,299,-1063,21
2456.516,1.263156,-14.73871,2.331952,4.170699,0.7446198,-0.0958738,-0.1331581,280,-1060,79
2456.52,1.267063,-14.84405,1.972822,3.950433,0.7201188,-0.1747034,-0.1778992,246,-1076,40
2456.523,1.270969,-14.47055,1.565808,3.691859,0.7020093,-0.2631203,-0.2343582,327,-1100,60
2456.527,1.274875,-14.16889,1.493982,3.596091,0.7084008,-0.2833603,-0.2567287,235,-1034,-12
2456.531,1.278781,-13.68526,1.594538,3.720589,0.7403588,-0.2929477,-0.2908172,319,-1038,18
2456.535,1.282688,-13.36922,1.714248,3.974375,0.7808388,-0.294013,-0.294013,331,-1053,61
2456.539,1.286594,-13.18726,1.503559,4.304775,0.8000136,-0.3121225,-0.273773,247,-1047,35
2456.543,1.2905,-12.95742,1.11091,4.572925,0.8170578,-0.3494067,-0.2428803,242,-1041,-13
2456.547,1.294406,-12.47858,0.7517793,4.673482,0.8202536,-0.3994742,-0.2087918,302,-1026,23
2456.551,1.298313,-12.01889,0.3543418,4.793192,0.8159926,-0.4804343,-0.1470065,277,-1058,53
2456.555,1.302219,-11.4778,0.1340753,4.788403,0.8010789,-0.5411543,-0.09161274,287,-1054,54
2456.559,1.306125,-10.92714,-0.04309563,4.596867,0.7744472,-0.5805691,-0.02237055,314,-1025,72
2456.562,1.310031,-10.34774,-0.09576807,4.443638,0.7286409,-0.6018744,0.05645902,257,-1030,4
2456.566,1.313938,-9.667786,-0.1532289,4.309563,0.6700513,-0.6210492,0.1438107,291,-1012,37
2456.57,1.317844,-9.188946,-0.1819593,4.180276,0.6455502,-0.628506,0.2034655,290,-1067,38
2456.574,1.32175,-8.705317,-0.1867477,4.094085,0.6135923,-0.6295713,0.2545982,293,-1076,64
2456.578,1.325656,-8.250419,-0.1197101,4.07972,0.5581986,-0.6231797,0.3057309,273,-1008,33
2456.582,1.329563,-7.838616,0.01436521,3.955221,0.4964132,-0.5976133,0.3589941,301,-989,7
2456.586,1.333469,-7.656657,0.004788403,3.878607,0.4665858,-0.5763081,0.4048005,269,-1077,17
2456.59,1.337375,-7.455544,0.1292869,3.596091,0.427171,-0.5432849,0.4410195,288,-1045,46
2456.594,1.341281,-7.383718,0.2106897,3.505111,0.3845605,-0.5049353,0.4569984,232,-1040,72
2456.598,1.345188,-7.374141,0.2777274,3.270479,0.3366236,-0.4569984,0.4644553,222,-1054,3
2456.602,1.349094,-7.465121,0.3543418,3.227384,0.3121225,-0.4165184,0.4644553,268,-1035,1
2456.605,1.353,-7.536947,0.3782839,3.021482,0.2854909,-0.3845605,0.4495416,297,-1048,64
2456.609,1.356906,-7.694964,0.4453215,2.911349,0.2652508,-0.3589941,0.4250405,243,-1050,67
2456.613,1.360813,-7.924807,0.6320692,2.868254,0.2439456,-0.3323625,0.3845605,272,-1021,73
2456.617,1.364719,-8.087613,0.794875,2.777274,0.237554,-0.3185141,0.3462109,230,-1006,20
2456.621,1.368625,-8.331822,0.8236054,2.657564,0.2354234,-0.3110572,0.3025351,262,-1080,8
2456.625,1.372531,-8.604761,1.010353,2.662352,0.2354234,-0.3057309,0.2535329,277,-1037,89
2456.629,1.376438,-8.978256,0.9864111,2.633622,0.2396845,-0.3121225,0.1725728,247,-1003,101
2456.633,1.380344,-9.318233,0.8810662,2.657564,0.2524677,-0.3227751,0.1033307,248,-998,45
2456.637,1.38425,-9.461885,0.7565677,2.657564,0.2695119,-0.3451457,0.03089267,280,-1042,16
2456.641,1.388156,-9.528923,0.5171476,2.580949,0.2865561,-0.3675162,-0.03834952,310,-1065,41
2456.645,1.392063,-9.509769,0.3399766,2.552219,0.3025351,-0.3771036,-0.09693906,227,-1041,44
2456.648,1.395969,-9.337386,0.04309563,2.351106,0.3281014,-0.3792341,-0.1629855,257,-1021,65
2456.652,1.399875,-9.141062,-0.1963245,2.269703,0.3494067,-0.3653857,-0.2077266,249,-999,35
2456.656,1.403781,-8.872911,-0.4501099,2.197877,0.3728426,-0.350472,-0.2460761,321,-1059,-2
2456.66,1.407688,-8.552088,-0.5889736,2.15957,0.3888215,-0.3238404,-0.2716424,319,-1055,86
2456.664,1.411594,-8.082825,-0.9624691,2.073379,0.406931,-0.2727077,-0.2929477,227,-1071,39
2456.668,1.4155,-7.809886,-1.211466,2.087744,0.4207795,-0.237554,-0.3078614,199,-1012,9
2456.672,1.419406,-7.599196,-1.417367,2.140416,0.4356932,-0.2141182,-0.3163835,273,-991,-1
2456.676,1.423313,-7.331045,-1.561019,2.173935,0.4548679,-0.1970739,-0.3217099,296,-1110,10
2456.68,1.427219,-7.158663,-1.814805,2.140416,0.4665858,-0.1789644,-0.3259709,298,-1054,43
2456.684,1.431125,-7.053318,-1.905785,2.173935,0.4751079,-0.169377,-0.3281014,280,-995,69
2456.688,1.435031,-6.909666,-2.044648,2.1883,0.4857606,-0.1608549,-0.3312972,264,-1025,14
2456.691,1.438938,-6.919243,-2.154781,2.1883,0.5006743,-0.1533981,-0.3334278,330,-1065,8
2456.695,1.442844,-6.86657,-2.408567,2.116474,0.5177185,-0.1470065,-0.3355583,296,-1076,73
2456.699,1.44675,-6.842628,-2.513912,2.130839,0.531567,-0.1438107,-0.3366236,277,-1043,49
2456.703,1.450656,-6.770802,-2.580949,2.087744,0.5464807,-0.1470065,-0.3387541,272,-1020,12
2456.707,1.454563,-6.852205,-2.667141,2.106897,0.5645902,-0.1480718,-0.3376888,320,-1015,20
2456.711,1.458469,-6.861782,-2.628833,2.078167,0.5901565,-0.1427454,-0.3355583,285,-1068,35
2456.715,1.462375,-6.890512,-2.662352,2.097321,0.608266,-0.1416802,-0.3355583,295,-1031,88
2456.719,1.466281,-6.92882,-2.624045,2.197877,0.6231797,-0.1406149,-0.3366236,255,-998,64
2456.723,1.470188,-6.876147,-2.533065,2.221819,0.6423545,-0.1427454,-0.334493,243,-983,-17
2456.727,1.474094,-6.785168,-2.437297,2.226608,0.6753777,-0.1438107,-0.3291667,294,-1006,20
2456.73,1.478,-6.732495,-2.331952,2.25055,0.700944,-0.1384844,-0.3249057,315,-1052,69
2456.734,1.481906,-6.617573,-2.221819,2.245761,0.7286409,-0.1352886,-0.3206446,226,-1073,53
2456.738,1.485813,-6.579266,-2.049437,2.375048,0.7456851,-0.1352886,-0.3163835,251,-986,39
2456.742,1.489719,-6.517017,-1.881843,2.437297,0.7584683,-0.1374191,-0.3078614,284,-1039,3
2456.746,1.493625,-6.493075,-1.671153,2.533065,0.7637946,-0.1342233,-0.2993393,289,-1045,13
2456.75,1.497531,-6.411672,-1.489193,2.48997,0.7712515,-0.1257012,-0.294013,299,-1043,51
2456.754,1.501438,-6.263232,-1.244985,2.384625,0.7755125,-0.1097222,-0.2876214,256,-1024,82
2456.758,1.505344,-6.258443,-1.086968,2.418144,0.7829694,-0.09267801,-0.2790993,232,-1010,41
2456.762,1.50925,-6.186617,-0.9289502,2.355894,0.7861652,-0.05858954,-0.2652508,314,-1031,28
2456.766,1.513156,-6.210559,-0.7374141,2.39899,0.7872304,-0.0181095,-0.2535329,311,-1075,54
2456.77,1.517063,-6.14831,-0.56982,2.365471,0.7925567,0.03089267,-0.2354234,255,-1028,43
2456.773,1.520969,-6.191405,-0.4596867,2.37026,0.7914915,0.0809601,-0.2151834,265,-1033,68
2456.777,1.524875,-6.181829,-0.2537854,2.25055,0.7819041,0.1523328,-0.1864213,249,-1027,13
2456.781,1.528781,-6.215348,-0.04309563,2.25055,0.7691209,0.2002697,-0.1704423,296,-1064,4
2456.785,1.532688,-6.29675,0.2777274,2.207454,0.7510114,0.2439456,-0.1470065,267,-1057,82
2456.789,1.536594,-6.38773,0.4788403,2.078167,0.7297061,0.278034,-0.1182444,228,-998,65
2456.793,1.5405,-6.41646,0.7469909,2.03986,0.7052051,0.3227751,-0.08415589,245,-1001,29
2456.797,1.544406,-6.526594,0.9624691,2.025495,0.680704,0.3547331,-0.06498113,323,-1013,13
2456.801,1.548313,-6.636727,1.154005,2.06859,0.6519418,0.3813647,-0.04367584,270,-1090,39
2456.805,1.552219,-6.684611,1.321599,2.059013,0.6253102,0.4048005,-0.01597897,268,-1084,76
2456.809,1.556125,-6.780379,1.364695,2.020706,0.5826996,0.4293016,0.008522115,245,-1002,87
2456.812,1.560031,-6.789956,1.49877,1.900996,0.5528722,0.4463458,0.01917476,266,-1018,39
2456.816,1.563938,-6.823475,1.527501,1.824382,0.5326322,0.4580637,0.03408846,304,-1046,31
2456.82,1.567844,-6.833052,1.637634,1.814805,0.4964132,0.4623248,0.04154531,308,-1042,68
2456.824,1.57175,-6.895301,1.68073,1.728614,0.4527374,0.4697816,0.05006743,227,-1044,54
2456.828,1.575656,-6.976704,1.628057,1.695095,0.4175837,0.4783037,0.05432849,250,-1025,12
2456.832,1.579563,-7.029376,1.690306,1.623269,0.3749731,0.4910869,0.05006743,295,-992,31
2456.836,1.583469,-7.187393,1.675941,1.49877,0.3387541,0.5060006,0.04580637,298,-1059,22
2456.84,1.587375,-7.278373,1.637634,1.374272,0.298274,0.5241101,0.04367584,230,-1048,20
2456.844,1.591281,-7.402872,1.61848,1.254562,0.2460761,0.5326322,0.0330232,215,-1023,85
2456.848,1.595188,-7.52737,1.522712,1.206678,0.205596,0.535828,0.02343582,233,-1002,25
2456.852,1.599094,-7.690176,1.489193,1.130063,0.1683118,0.5336975,0.01917476,285,-1078,41
2456.855,1.603,-7.843405,1.35033,1.130063,0.1363538,0.5273059,0.01065264,303,-1063,76
2456.859,1.606906,-8.111555,1.173159,1.16837,0.1033307,0.5145227,0.003195793,250,-1055,74
2456.863,1.610813,-8.331822,1.04866,1.197101,0.07989483,0.4985438,0.003195793,250,-1023,30
2456.867,1.614719,-8.542512,0.9385271,1.182736,0.06391587,0.4889564,0.003195793,292,-1033,8
2456.871,1.618625,-8.743624,0.8571242,1.192312,0.04367584,0.4772385,0.005326322,299,-1069,0
2456.875,1.622531,-9.074024,0.5650316,1.158794,0.02556635,0.4527374,0.0149137,309,-1081,41
2456.879,1.626438,-9.227253,0.4979939,1.173159,0.01278317,0.4367584,0.02450108,288,-1024,31
2456.883,1.630344,-9.500192,0.3160346,1.163582,0.005326322,0.4207795,0.03195793,226,-1027,16
2456.887,1.63425,-9.720459,0.1628057,1.11091,-0.004261058,0.4037352,0.04261058,313,-1002,41
2456.891,1.638156,-10.08917,-0.06224924,1.086968,-0.007456851,0.3792341,0.05645902,304,-1062,72
2456.895,1.642063,-10.30464,-0.225055,1.106121,-0.003195793,0.3675162,0.0660464,247,-1075,78
2456.898,1.645969,-10.60152,-0.4309563,1.058237,0.008522115,0.3515373,0.07563377,261,-1022,38
2456.902,1.649875,-10.81221,-0.56982,1.029507,0.02024002,0.3312972,0.0809601,281,-1009,20
2456.906,1.653781,-11.05642,-0.7661445,0.9624691,0.05006743,0.3036004,0.08841695,249,-1051,20
2456.91,1.657688,-11.21923,-0.8858546,0.8571242,0.07243798,0.278034,0.0958738,291,-1062,71
2456.914,1.661594,-11.41077,-1.053449,0.8571242,0.09906959,0.2545982,0.1033307,221,-1020,81
2456.918,1.6655,-11.49217,-1.115698,0.6512229,0.1257012,0.2322276,0.108657,247,-1037,37
2456.922,1.669406,-11.54963,-1.23062,0.5506664,0.1778992,0.205596,0.108657,280,-1034,42
2456.926,1.673313,-11.4778,-1.369483,0.4788403,0.2269013,0.1906823,0.1161138,286,-1082,39
2456.93,1.677219,-11.31021,-1.398214,0.4979939,0.2748382,0.1747034,0.1150486,203,-1083,93
2456.934,1.681125,-11.24796,-1.527501,0.5123592,0.330232,0.149137,0.1225054,222,-1012,81
2456.938,1.685031,-11.08515,-1.541866,0.5410896,0.3834952,0.1225054,0.1267665,293,-1021,5
2456.941,1.688938,-10.9846,-1.584961,0.6703765,0.4516721,0.07243798,0.1352886,291,-1027,8
2456.945,1.692844,-10.88883,-1.58975,0.6943185,0.4974785,0.03621899,0.1459412,323,-1087,54
2456.949,1.69675,-10.76912,-1.623269,0.7182605,0.5432849,-0.006391587,0.1587244,254,-1025,91
2456.953,1.700656,-10.63983,-1.714248,0.8236054,0.5837649,-0.04367584,0.1757686,242,-1001,50
2456.957,1.704563,-10.5297,-1.704672,0.7900865,0.6380934,-0.08841695,0.1906823,279,-994,59
2456.961,1.708469,-10.4483,-1.656788,0.7661445,0.6732471,-0.1139833,0.2045308,299,-1080,33
2456.965,1.712375,-10.4052,-1.613692,0.6655881,0.7094661,-0.1299623,0.2119876,226,-1058,46
2456.969,1.716281,-10.37168,-1.49877,0.593762,0.7478156,-0.144876,0.2237055,239,-992,65
2456.973,1.720188,-10.41478,-1.355118,0.5267244,0.7882957,-0.165116,0.2258361,238,-1024,5
2456.977,1.724094,-10.42914,-1.077391,0.3830723,0.8117315,-0.181095,0.2247708,274,-1101,35
2456.98,1.728,-10.39562,-0.9385271,0.2298434,0.8277105,-0.1821602,0.2183792,280,-1070,93
2456.984,1.731906,-10.46745,-0.7182605,0.1580173,0.8372978,-0.1778992,0.2024002,276,-1103,62
2456.988,1.735813,-10.45787,-0.3591302,-0.08619126,0.8372978,-0.1725728,0.1704423,226,-1029,34
2456.992,1.739719,-10.4866,-0.1436521,-0.2106897,0.8383631,-0.149137,0.1406149,273,-1022,32
2456.996,1.743625,-10.46266,0.1101333,-0.3974375,0.8351673,-0.1161138,0.1065264,312,-1060,47
2457,1.747531,-10.5297,0.3543418,-0.5410896,0.8191884,-0.0777643,0.06391587,258,-1014,52
2457.004,1.751438,-10.70687,0.593762,-0.5746084,0.7808388,-0.03515373,0.001065264,224,-1046,89
2457.008,1.755344,-10.86968,0.6799533,-0.5027823,0.7286409,-0.01171791,-0.05006743,247,-1046,9
2457.012,1.75925,-11.12825,0.7517793,-0.521936,0.660464,0.001065264,-0.1075917,251,-1066,28
2457.016,1.763156,-11.38203,0.8092402,-0.6368576,0.5890912,0.006391587,-0.165116,249,-1054,112
2457.02,1.767063,-11.69328,0.8954314,-0.7134721,0.5006743,-0.008522115,-0.2332929,204,-1074,32
2457.023,1.770969,-12.02368,0.9576807,-0.7230489,0.4335626,-0.03408846,-0.2727077,206,-1006,49
2457.027,1.774875,-12.30141,1.039084,-0.8331822,0.3675162,-0.06391587,-0.3036004,239,-1048,14
2457.031,1.778781,-12.58871,1.072602,-1.225831,0.3174488,-0.08841695,-0.3270362,275,-1043,15
2457.035,1.782688,-13.01488,1.154005,-1.628057,0.294013,-0.1107875,-0.334493,282,-1071,65
2457.039,1.786594,-13.35965,1.192312,-2.130839,0.2908172,-0.1480718,-0.334493,254,-1020,36
2457.043,1.7905,-13.71399,1.292869,-2.504335,0.3089267,-0.181095,-0.3174488,241,-1026,41
2457.047,1.794406,-14.00129,1.455675,-2.552219,0.350472,-0.2237055,-0.3025351,283,-1058,-4
2457.051,1.798313,-14.05875,1.73819,-2.130839,0.3994742,-0.2759035,-0.2886867,269,-1075,71
2457.055,1.802219,-14.03002,1.987187,-0.617704,0.4516721,-0.3281014,-0.2769688,222,-1070,73
2457.059,1.806125,-13.9965,1.977611,1.273715,0.4644553,-0.3291667,-0.2759035,239,-990,63
2457.062,1.810031,-13.71399,1.742979,3.782839,0.4388889,-0.2716424,-0.2950782,289,-990,38
2457.066,1.813938,-13.49851,1.120486,6.473921,0.3973436,-0.1374191,-0.3227751,272,-1052,66
2457.07,1.817844,-13.58949,0.8810662,6.41646,0.3004046,0.1608549,-0.3962784,277,-1069,86
2457.074,1.82175,-14.15452,0.6895301,3.936068,0.2556635,0.3930826,-0.4580637,194,-1052,71
2457.078,1.825656,-14.26944,1.417367,2.552219,0.2769688,0.5326322,-0.5113269,232,-1025,29
2457.082,1.829563,-14.00129,2.604891,2.293645,0.2332929,0.5763081,-0.5347627,273,-1013,35
2457.086,1.833469,-13.7906,3.936068,1.838747,0.02769688,0.5667207,-0.5741775,243,-1069,86
2457.09,1.837375,-13.7092,4.563348,1.766921,-0.1416802,0.5677859,-0.644485,262,-1063,84
2457.094,1.841281,-13.60864,5.267244,2.049437,-0.278034,0.5944176,-0.7744472,235,-1019,62
2457.098,1.845188,-13.79539,5.798756,2.39899,-0.3920173,0.6157228,-0.9086706,237,-1027,34
2457.102,1.849094,-14.06833,5.985504,2.657564,-0.5368933,0.6061355,-1.010936,247,-1024,41
2457.105,1.853,-13.85764,5.784391,2.628833,-0.5954828,0.5645902,-1.038633,291,-1061,93
2457.109,1.856906,-13.35007,5.588067,2.580949,-0.6199839,0.5028048,-1.042894,194,-1048,91
2457.113,1.860813,-12.5935,4.941632,2.60968,-0.628506,0.4378237,-1.036502,216,-1019,1
2457.117,1.864719,-11.35809,3.845088,2.652775,-0.6540724,0.3451457,-1.019458,256,-1055,49
2457.121,1.868625,-10.39084,3.126827,2.75812,-0.6743124,0.2748382,-0.9779128,295,-1063,87
2457.125,1.872531,-9.648633,2.552219,3.514688,-0.6860303,0.2151834,-0.9161274,241,-1074,52
2457.129,1.876438,-8.983045,1.73819,5.166687,-0.6966829,0.1768339,-0.8511463,218,-1017,74
2457.133,1.880344,-8.57603,0.6129156,6.885724,-0.6988135,0.1672465,-0.8053399,272,-1017,25
2457.137,1.88425,-8.69574,-1.666364,7.484274,-0.6391587,0.2162487,-0.7861652,276,-1046,34
2457.141,1.888156,-8.810662,-3.05979,6.92882,-0.5166533,0.3067962,-0.7723167,304,-1086,67
2457.145,1.892063,-8.858546,-3.691859,6.607997,-0.3994742,0.4293016,-0.7446198,223,-1081,96
