t_native_s,t_opt_s,ax,ay,az,gx,gy,gz,mx,my,mz
2474.609,31.42438,-10.30943,-4.209007,-3.936068,-0.4378237,0.5869607,-0.4623248,-1199,1978,40
2474.613,31.42828,-10.74997,-4.146757,-3.773262,-0.221575,0.5539375,-0.4399542,-1239,1988,43
2474.617,31.43219,-11.17134,-4.280833,-3.481169,-0.02343582,0.5081311,-0.4324974,-1227,2023,7
2474.621,31.43609,-11.24796,-4.414908,-3.342306,0.1416802,0.4665858,-0.44315,-1225,2012,12
2474.625,31.44,-11.1091,-4.371812,-2.983175,0.3227751,0.4111921,-0.4623248,-1218,2039,7
2474.629,31.44391,-10.97502,-4.414908,-2.839523,0.4410195,0.3632552,-0.4719121,-1224,2012,65
2474.633,31.44781,-10.83137,-4.22816,-2.466028,0.5251754,0.3174488,-0.4846953,-1210,1993,35
2474.637,31.45172,-10.77391,-3.677494,-2.135628,0.5581986,0.2769688,-0.4846953,-1207,2058,57
2474.641,31.45563,-10.70687,-2.37026,-1.68073,0.5145227,0.2162487,-0.4569984,-1218,2062,2
2474.645,31.45953,-10.47703,-1.316811,-1.307234,0.4207795,0.185356,-0.42291,-1210,1995,13
2474.648,31.46344,-10.09874,-0.5554548,-0.9864111,0.2929477,0.169377,-0.3952131,-1217,2006,64
2474.652,31.46734,-9.658209,-0.2394202,-0.7709329,0.1555286,0.1640507,-0.3781689,-1195,1989,59
2474.656,31.47125,-9.150639,-0.1963245,-0.6464344,0.03728426,0.1704423,-0.3749731,-1214,2024,45
2474.66,31.47516,-8.90643,-0.6272808,-0.3878607,-0.1182444,0.1789644,-0.390952,-1244,2016,67
2474.664,31.47906,-8.791508,-0.8523358,-0.2011129,-0.2130529,0.1864213,-0.40267,-1243,2019,59
2474.668,31.48297,-8.714894,-0.8714894,0.07182605,-0.309992,0.1928129,-0.3962784,-1175,2017,85
2474.672,31.48688,-8.623914,-0.6368576,0.3303998,-0.4143879,0.1821602,-0.3653857,-1224,2022,54
2474.676,31.49078,-8.633491,-0.1963245,0.6847417,-0.5230448,0.1683118,-0.2993393,-1253,2067,19
2474.68,31.49469,-8.595184,0.004788403,0.7996634,-0.5752428,0.1736381,-0.2588593,-1264,2052,9
2474.684,31.49859,-8.614338,0.1867477,1.082179,-0.5944176,0.1864213,-0.2354234,-1235,2005,14
2474.688,31.5025,-8.671798,0.1197101,1.010353,-0.5869607,0.201335,-0.2311624,-1185,2001,35
2474.691,31.50641,-8.925584,-0.3687071,1.043872,-0.5305017,0.2247708,-0.2386192,-1261,1970,14
2474.695,31.51031,-9.212888,-0.9624691,1.101333,-0.4729774,0.2460761,-0.2450108,-1213,2078,47
2474.699,31.51422,-9.437943,-1.685518,0.9385271,-0.3962784,0.2599245,-0.2482066,-1235,2012,65
2474.703,31.51813,-9.562441,-2.274492,0.9337386,-0.3089267,0.2727077,-0.2609898,-1175,2016,50
2474.707,31.52203,-9.634267,-2.466028,0.7278373,-0.2077266,0.2684466,-0.294013,-1180,1970,73
2474.711,31.52594,-9.548076,-2.202666,0.6033388,-0.1320928,0.2790993,-0.3195793,-1244,2023,52
2474.715,31.52984,-9.533711,-1.848324,0.593762,-0.06391587,0.2844256,-0.3430151,-1228,2006,21
2474.719,31.53375,-9.404424,-1.541866,0.4644751,-0.007456851,0.2812298,-0.3643204,-1225,2043,30
2474.723,31.53766,-9.294291,-1.058237,0.4548983,0.0149137,0.2844256,-0.390952,-1196,2039,39
2474.727,31.54156,-9.131485,-0.6129156,0.3974375,-0.01278317,0.2950782,-0.4058658,-1179,2027,36
2474.73,31.54547,-8.987833,-0.1819593,0.3495534,-0.05006743,0.3036004,-0.4175837,-1226,1982,71
2474.734,31.54938,-8.815451,0.1532289,0.4548983,-0.09906959,0.3153183,-0.4175837,-1213,1991,16
2474.738,31.55328,-8.815451,0.3016694,0.7230489,-0.201335,0.3408846,-0.4058658,-1255,2022,54
2474.742,31.55719,-8.882488,0.4070143,0.7326257,-0.2908172,0.3589941,-0.4058658,-1197,1997,41
2474.746,31.56109,-8.911219,0.3351882,0.6751649,-0.3685815,0.3728426,-0.4154531,-1197,1973,32
2474.75,31.565,-8.901642,0.248997,0.7038953,-0.4335626,0.3941478,-0.4388889,-1270,1979,62
2474.754,31.56891,-8.973468,0.04788403,0.7086837,-0.499609,0.4303668,-0.4708469,-1232,2033,62
2474.758,31.57281,-9.050082,-0.1915361,0.8523358,-0.5262406,0.4399542,-0.4889564,-1248,2019,3
2474.762,31.57672,-9.126697,-0.4692635,0.7230489,-0.5273059,0.4559332,-0.499609,-1194,1986,23
2474.766,31.58063,-9.102755,-0.794875,0.9097966,-0.5017395,0.4729774,-0.5081311,-1203,1973,15
2474.77,31.58453,-8.987833,-1.005565,0.9864111,-0.4836301,0.5081311,-0.5230448,-1239,2008,66
2474.773,31.58844,-8.863335,-1.115698,1.005565,-0.4548679,0.5294364,-0.5379585,-1218,2026,50
2474.777,31.59234,-8.863335,-1.067814,1.072602,-0.4282363,0.5411543,-0.5528722,-1231,2013,31
2474.781,31.59625,-8.719682,-0.9911995,1.115698,-0.4048005,0.5709817,-0.5677859,-1205,2027,20
2474.785,31.60016,-8.633491,-0.8044518,1.015142,-0.370712,0.5965481,-0.5837649,-1228,2014,74
2474.789,31.60406,-8.532935,-0.5793968,0.9385271,-0.3270362,0.6263755,-0.5954828,-1241,2005,59
2474.793,31.60797,-8.513781,-0.5315128,0.7900865,-0.2961435,0.6434197,-0.5997439,-1215,2046,65
2474.797,31.61188,-8.489839,-0.617704,0.4884171,-0.2652508,0.6625945,-0.6072007,-1210,2040,16
2474.801,31.61578,-8.494627,-0.7517793,0.2585738,-0.2311624,0.6892261,-0.6050702,-1193,2025,15
2474.805,31.61969,-8.51857,-0.9816227,0.03830723,-0.1938781,0.7137272,-0.6040049,-1187,1996,59
2474.809,31.62359,-8.599972,-1.091756,-0.1963245,-0.1874865,0.7297061,-0.6093313,-1196,1957,49
2474.812,31.6275,-8.738836,-1.173159,-0.4979939,-0.1800297,0.757403,-0.6199839,-1249,2009,26
2474.816,31.63141,-9.021352,-1.412579,-0.6751649,-0.1736381,0.777643,-0.6370281,-1168,2036,28
2474.82,31.63531,-9.375694,-1.580173,-0.7374141,-0.1725728,0.7957525,-0.6593987,-1197,2010,-2
2474.824,31.63922,-9.68694,-1.70946,-0.7996634,-0.185356,0.809601,-0.6753777,-1225,1994,62
2474.828,31.64313,-9.873688,-1.757344,-0.842759,-0.1981392,0.8170578,-0.6881608,-1210,1995,75
2474.832,31.64703,-10.09874,-1.843535,-0.9911995,-0.2173139,0.8245147,-0.6966829,-1136,2022,76
2474.836,31.65094,-10.31901,-1.972822,-0.7900865,-0.2439456,0.8404936,-0.7105314,-1226,2035,5
2474.84,31.65484,-10.47224,-1.877054,-0.7038953,-0.2769688,0.8436894,-0.716923,-1186,1994,65
2474.844,31.65875,-10.56322,-1.762132,-0.818817,-0.314253,0.8468852,-0.7190535,-1191,1998,92
2474.848,31.66266,-10.6542,-1.556231,-0.5410896,-0.3579289,0.8564726,-0.7233146,-1240,1979,56
2474.852,31.66656,-10.59674,-1.221043,-0.4453215,-0.4207795,0.8799084,-0.7307714,-1186,2065,70
2474.855,31.67047,-10.60631,-1.010353,-0.3639187,-0.4484763,0.8990832,-0.7233146,-1255,2041,74
2474.859,31.67438,-10.54885,-0.914585,-0.2106897,-0.459129,0.9139969,-0.7062703,-1200,2030,32
2474.863,31.67828,-10.4483,-0.8283938,-0.1388637,-0.4655206,0.9310411,-0.6913566,-1184,2023,68
2474.867,31.68219,-10.27591,-0.9720459,-0.01436521,-0.4527374,0.974717,-0.684965,-1222,1985,62
2474.871,31.68609,-10.16099,-1.149217,0.1484405,-0.4239752,0.9960222,-0.6977482,-1242,2049,41
2474.875,31.69,-9.959879,-1.35033,0.5363012,-0.3845605,1.017328,-0.7105314,-1180,2001,21
2474.879,31.69391,-10.00776,-1.345541,0.7805097,-0.3621899,1.039698,-0.721184,-1212,2030,24
2474.883,31.69781,-9.931148,-1.244985,0.8092402,-0.3366236,1.092961,-0.7360977,-1179,1986,51
2474.887,31.70172,-9.983821,-0.8714894,0.8331822,-0.3078614,1.138768,-0.7680557,-1231,2005,79
2474.891,31.70563,-10.11311,-0.4118027,1.039084,-0.2918825,1.183509,-0.8010789,-1191,2009,49
2474.895,31.70953,-10.43393,0.06703765,1.134852,-0.2673814,1.22825,-0.8223841,-1204,2049,26
2474.898,31.71344,-11.1474,0.2873042,1.479617,-0.2269013,1.282578,-0.8277105,-1193,1999,52
2474.902,31.71734,-11.64061,0.4118027,1.493982,-0.1747034,1.32945,-0.8415589,-1198,2008,55
2474.906,31.72125,-11.96622,0.6703765,1.642422,-0.1757686,1.358212,-0.8809737,-1245,2046,65
2474.91,31.72516,-12.08593,1.345541,1.642422,-0.1917476,1.392301,-0.938498,-1232,2040,50
2474.914,31.72906,-11.95664,2.111686,1.604115,-0.2109224,1.43065,-1.000283,-1200,2042,38
2474.918,31.73297,-11.44428,2.87783,1.570596,-0.2311624,1.494566,-1.073787,-1166,1996,42
2474.922,31.73688,-11.07558,3.011906,1.221043,-0.2300971,1.554221,-1.112136,-1189,2017,15
2474.926,31.74078,-10.62547,2.786851,1.144428,-0.221575,1.63092,-1.148355,-1221,2002,113
2474.93,31.74469,-10.27591,2.269703,1.383849,-0.1960087,1.701227,-1.181378,-1212,2030,51
2474.934,31.74859,-10.06044,1.431733,1.244985,-0.1416802,1.794971,-1.223989,-1234,2026,70
2474.938,31.7525,-10.15142,1.106121,1.537077,-0.1257012,1.863147,-1.265534,-1195,2028,31
2474.941,31.75641,-10.3621,0.9624691,1.388637,-0.1352886,1.922802,-1.304949,-1213,1976,46
2474.945,31.76031,-10.87925,0.7326257,1.963245,-0.1001349,2.003762,-1.32945,-1201,1996,71
2474.949,31.76422,-11.6454,0.3303998,1.723825,-0.04154531,2.063417,-1.34756,-1219,2058,82
2474.953,31.76813,-12.03326,0.1628057,2.035071,-0.05113269,2.104963,-1.377387,-1211,2044,49
2474.957,31.77203,-12.469,0.4070143,2.164358,-0.1235707,2.128398,-1.425324,-1171,2036,37
2474.961,31.77594,-12.95263,1.058237,2.288857,-0.2269013,2.164617,-1.477522,-1214,1989,70
2474.965,31.77984,-13.3788,1.819593,2.178724,-0.3291667,2.189118,-1.555286,-1195,1962,44
2474.969,31.78375,-13.45062,2.087744,2.240973,-0.4122573,2.23386,-1.614941,-1219,2034,90
2474.973,31.78766,-13.47936,2.135628,2.197877,-0.5038701,2.278601,-1.675661,-1232,2017,28
2474.977,31.79156,-13.50809,2.293645,1.968034,-0.6221144,2.303102,-1.737446,-1177,2002,31
2474.98,31.79547,-13.79539,2.935291,1.551443,-0.809601,2.342516,-1.809884,-1215,1957,37
2474.984,31.79938,-13.97256,3.145981,1.728614,-0.9395632,2.386192,-1.846103,-1208,1965,102
2474.988,31.80328,-14.35563,2.691083,2.288857,-1.003479,2.4565,-1.864213,-1188,2027,88
2474.992,31.80719,-14.80574,1.594538,3.653552,-0.9970875,2.524677,-1.892975,-1190,2012,40
2474.996,31.81109,-16.13692,1.283292,3.265691,-1.031176,2.597115,-1.95476,-1162,1965,30
2475,31.815,-17.75061,2.571373,1.963245,-1.145159,2.583266,-1.987783,-1176,1953,83
2475.004,31.81891,-19.35951,4.841076,2.825158,-1.314536,2.547047,-1.984588,-1171,1956,82
2475.008,31.82281,-20.62844,6.799533,2.987964,-1.438107,2.507632,-1.940912,-1164,2037,47
2475.012,31.82672,-21.55739,8.408436,4.572925,-1.533981,2.483131,-1.884453,-1156,1980,48
2475.016,31.83063,-22.0889,9.720459,5.702988,-1.703358,2.483131,-1.921737,-1169,1975,55
2475.02,31.83453,-22.63957,11.1905,6.962338,-1.950499,2.498045,-2.010154,-1146,1970,69
2475.023,31.83844,-23.19503,12.23916,8.226477,-2.171009,2.512959,-2.093245,-1220,1988,77
2475.027,31.84234,-23.42008,12.03326,8.250419,-2.322276,2.506567,-2.148638,-1180,2024,76
2475.031,31.84625,-23.12799,9.744401,9.667786,-2.4565,2.495915,-2.147573,-1216,2067,35
2475.035,31.85016,-22.70182,7.412448,11.32457,-2.564091,2.4565,-2.098571,-1161,2001,64
2475.039,31.85406,-22.0075,5.530606,11.61188,-2.667422,2.387258,-2.030394,-1156,2019,91
2475.043,31.85797,-20.78167,4.635174,10.2807,-2.735599,2.261556,-1.963282,-1228,2029,66
2475.047,31.86188,-17.59259,4.189853,8.12592,-2.663161,2.119876,-1.902562,-1156,2008,38
2475.051,31.86578,-14.51844,2.207454,6.684611,-2.410693,2.119876,-1.817341,-1159,2034,72
2475.055,31.86969,-11.64061,-1.173159,2.983175,-2.11668,2.185923,-1.717206,-1170,2028,44
2475.059,31.87359,-9.662998,-5.243302,-0.07182605,-1.843973,2.349973,-1.624528,-1175,2005,66
2475.062,31.8775,-8.714894,-8.18817,-0.6464344,-1.635181,2.589658,-1.543568,-1196,1998,112
2475.066,31.88141,-9.179369,-7.905654,1.584961,-1.773665,2.690858,-1.510545,-1170,2036,68
2475.07,31.88531,-9.854534,-6.157887,-0.9816227,-2.083657,2.732403,-1.465804,-1144,2033,58
2475.074,31.88922,-10.64941,-5.382165,-5.0374,-2.246643,2.85917,-1.39017,-1160,1978,70
2475.078,31.89313,-13.87679,-5.439626,-7.785944,-2.267948,3.047722,-1.296427,-1144,2003,81
2475.082,31.89703,-17.60217,-7.005434,-6.943185,-2.393649,3.161705,-1.18777,-1188,1995,103
2475.086,31.90094,-21.21742,-9.308656,-6.047753,-2.411759,3.219229,-0.9853696,-1193,2033,46
2475.09,31.90484,-23.46318,-12.19606,-5.176264,-2.342516,3.108442,-0.7520767,-1161,2012,76
2475.094,31.90875,-23.03701,-14.88236,-5.884948,-2.098571,2.740925,-0.5326322,-1195,1983,65
2475.098,31.91266,-19.98201,-15.37556,-5.995081,-2.046373,2.382997,-0.4900216,-1164,2005,93
2475.102,31.91656,-15.5671,-14.10664,-7.465121,-2.102832,2.039981,-0.4687164,-1184,2061,132
2475.105,31.92047,-12.02847,-11.96143,-9.552865,-2.004828,1.782187,-0.3952131,-1197,2014,102
2475.109,31.92438,-10.64941,-8.868123,-12.11466,-1.481783,1.658617,-0.2727077,-1201,2052,61
2475.113,31.92828,-10.85531,-6.938396,-12.80898,-0.9150622,1.67353,-0.185356,-1171,2014,42
2475.117,31.93219,-11.55442,-6.17704,-13.09628,-0.3888215,1.665008,-0.05326322,-1126,2002,89
2475.121,31.93609,-12.10508,-6.588843,-13.43626,0.03834952,1.595766,0.1054612,-1196,1999,74
2475.125,31.94,-11.53048,-8.45632,-13.61822,0.390952,1.419997,0.2290319,-1196,2025,76
2475.129,31.94391,-10.7356,-9.639056,-13.60864,0.5102617,1.292166,0.181095,-1181,2048,55
2475.133,31.94781,-10.04607,-10.60631,-11.85609,0.5667207,1.150486,0.02450108,-1169,2060,59
2475.137,31.95172,-9.615114,-10.56801,-10.18972,0.6125271,0.9736517,-0.1917476,-1206,2002,109
2475.141,31.95563,-9.227253,-9.557653,-7.441179,0.6988135,0.6881608,-0.4356932,-1179,2047,112
2475.145,31.95953,-8.705317,-8.365341,-6.100426,0.793622,0.4442153,-0.5422196,-1142,2013,101
2475.148,31.96344,-8.192958,-7.848193,-4.209007,0.9523464,0.2258361,-0.5773733,-1212,2049,61
2475.152,31.96734,-7.503428,-7.216124,-3.294421,1.180313,0.0149137,-0.5837649,-1152,2005,61
2475.156,31.97125,-6.593631,-6.588843,-3.155558,1.373126,-0.1203749,-0.5645902,-1139,1970,115
2475.16,31.97516,-5.90889,-5.865794,-2.75812,1.604288,-0.2247708,-0.5166533,-1188,1965,137
2475.164,31.97906,-5.238513,-5.094861,-2.887407,1.723598,-0.3046656,-0.4665858,-1224,2047,79
2475.168,31.98297,-4.43885,-4.553772,-3.016694,1.780057,-0.3888215,-0.3845605,-1199,1993,69
2475.172,31.98688,-3.744531,-4.381389,-2.834735,1.79284,-0.4569984,-0.2759035,-1160,1987,55
2475.176,31.99078,-2.743755,-4.424485,-2.561796,1.777926,-0.5965481,-0.1225054,-1133,1993,113
2475.18,31.99469,-2.035071,-4.544195,-2.743755,1.726794,-0.6998787,-0.01065264,-1207,2070,123
2475.184,31.99859,-1.474828,-4.855441,-2.920926,1.636246,-0.7957525,0.09693906,-1219,2080,81
2475.188,32.0025,-1.216254,-5.324704,-2.96881,1.526524,-0.8841695,0.181095,-1171,2046,62
2475.191,32.00641,-1.225831,-5.784391,-2.72939,1.362473,-1.020523,0.2673814,-1136,2006,88
2475.195,32.01031,-1.355118,-5.995081,-2.5187,1.232511,-1.144094,0.3206446,-1141,2009,116
2475.199,32.01422,-1.460463,-5.81791,-2.264915,1.092961,-1.265534,0.3728426,-1180,2007,112
2475.203,32.01813,-1.474828,-5.386954,-1.991976,0.9438243,-1.393366,0.4197142,-1219,2034,92
2475.207,32.02203,-1.417367,-4.654328,-1.374272,0.753142,-1.573396,0.4900216,-1165,2026,46
2475.211,32.02594,-1.465251,-3.782839,-1.086968,0.6263755,-1.702293,0.556068,-1180,2108,78
2475.215,32.02984,-1.541866,-2.978387,-0.9002198,0.5145227,-1.837581,0.6370281,-1151,2030,79
2475.219,32.03375,-1.671153,-2.197877,-0.8140286,0.4623248,-1.955826,0.7286409,-1158,1987,108
2475.223,32.03766,-1.752556,-0.9433155,-0.6655881,0.4719121,-2.103897,0.8543421,-1196,2051,115
2475.227,32.04156,-1.647211,-0.3160346,-0.8331822,0.5017395,-2.211489,0.9555422,-1218,2052,65
2475.23,32.04547,-1.503559,-0.2585738,-1.211466,0.5347627,-2.270079,1.052481,-1142,2046,74
2475.234,32.04938,-1.331176,-0.7182605,-1.537077,0.5571333,-2.31482,1.125985,-1149,1990,63
2475.238,32.05328,-1.115698,-1.551443,-1.881843,0.5507417,-2.373409,1.21014,-1127,2021,83
2475.242,32.05719,-1.067814,-2.054225,-2.059013,0.5326322,-2.426672,1.283644,-1185,2026,92
2475.246,32.06109,-1.077391,-2.523489,-2.173935,0.5273059,-2.495915,1.373126,-1200,2020,48
2475.25,32.065,-1.331176,-2.892196,-2.39899,0.5496764,-2.590723,1.467934,-1155,2019,97
2475.254,32.06891,-1.570596,-3.572149,-2.662352,0.5944176,-2.71749,1.600027,-1129,2002,87
2475.258,32.07281,-1.695095,-4.165911,-2.72939,0.6061355,-2.802711,1.679922,-1173,1978,103
2475.262,32.07672,-1.762132,-4.616021,-2.806004,0.5869607,-2.89965,1.725728,-1189,2064,110
2475.266,32.08063,-1.838747,-4.754884,-2.753332,0.5581986,-3.004046,1.751295,-1201,2045,74
2475.27,32.08453,-1.881843,-4.568137,-2.691083,0.5368933,-3.105246,1.780057,-1151,2000,49
2475.273,32.08844,-1.747767,-4.055778,-2.671929,0.5443501,-3.244795,1.819472,-1162,2009,61
2475.277,32.09234,-1.465251,-3.643975,-2.63841,0.5635249,-3.336408,1.865278,-1172,2005,90
2475.281,32.09625,-1.134852,-3.351882,-2.734178,0.592287,-3.436543,1.930259,-1192,2061,109
2475.285,32.10016,-0.818817,-3.169923,-2.719813,0.6327671,-3.507916,2.01548,-1196,2052,50
2475.289,32.10406,-0.6799533,-3.08852,-2.786851,0.6870956,-3.596333,2.142247,-1152,2003,73
2475.293,32.10797,-0.6751649,-3.08852,-2.806004,0.7286409,-3.668771,2.238121,-1195,2018,90
2475.297,32.11188,-0.9097966,-3.203442,-2.925714,0.7542072,-3.730556,2.33719,-1227,2016,98
2475.301,32.11578,-1.364695,-3.557784,-2.911349,0.777643,-3.794472,2.428803,-1170,2056,95
2475.305,32.11969,-2.25055,-4.132392,-3.08852,0.793622,-3.888215,2.518285,-1152,2033,68
2475.309,32.12359,-3.007117,-4.596867,-3.232172,0.7893609,-3.958523,2.574744,-1183,2040,43
2475.312,32.1275,-3.572149,-4.865018,-3.476381,0.8000136,-4.038417,2.617355,-1167,1985,107
2475.316,32.13141,-3.56736,-5.003881,-3.691859,0.8543421,-4.146009,2.654639,-1175,1989,103
2475.32,32.13531,-2.992752,-5.085284,-3.98874,0.9651296,-4.262123,2.716424,-1198,2044,102
2475.324,32.13922,-2.403778,-4.826711,-4.209007,1.084439,-4.324974,2.78034,-1210,2018,41
2475.328,32.14313,-1.877054,-4.367024,-4.165911,1.185639,-4.397412,2.8613,-1166,1989,40
2475.332,32.14703,-1.642422,-3.974375,-3.825934,1.260208,-4.441087,2.966761,-1198,1981,104
2475.336,32.15094,-1.666364,-3.500323,-3.375824,1.346494,-4.475176,3.152117,-1194,1979,92
2475.34,32.15484,-1.843535,-3.169923,-3.098097,1.389105,-4.522048,3.296993,-1194,2015,118
2475.344,32.15875,-2.413355,-2.892196,-2.8491,1.385909,-4.551875,3.431217,-1193,2039,74
2475.348,32.16266,-3.102885,-2.523489,-2.911349,1.330515,-4.577441,3.534547,-1159,2037,33
2475.352,32.16656,-3.926491,-2.652775,-3.414132,1.180313,-4.622182,3.616573,-1154,2020,1
2475.355,32.17047,-4.620809,-3.308787,-4.036624,1.058873,-4.681837,3.66664,-1186,1967,96
2475.359,32.17438,-5.425261,-4.127604,-4.711789,0.9257148,-4.719121,3.720969,-1192,2020,75
2475.363,32.17828,-6.526594,-4.817134,-4.831499,0.7499462,-4.768124,3.776362,-1204,2046,34
2475.367,32.18219,-8.810662,-4.683058,-5.161899,0.5379585,-4.868258,3.834952,-1161,2022,77
2475.371,32.18609,-10.68293,-4.376601,-5.93762,0.4506069,-4.924717,3.896737,-1200,1986,-13
2475.375,32.19,-12.35887,-4.31914,-6.617573,0.4324974,-5.028048,3.992611,-1156,1996,100
2475.379,32.19391,-13.58949,-4.639963,-7.177817,0.4261058,-5.132444,4.138552,-1293,1995,55
2475.383,32.19781,-14.75307,-5.841852,-7.656657,0.4388889,-5.267733,4.3303,-1232,2030,9
2475.387,32.20172,-15.70117,-6.713341,-7.958326,0.5049353,-5.347627,4.371845,-1158,1987,16
2475.391,32.20563,-16.87433,-7.522582,-8.212112,0.6391587,-5.37639,4.334561,-1185,2030,38
2475.395,32.20953,-17.96609,-8.643068,-8.240842,0.7893609,-5.399825,4.267449,-1203,1992,83
2475.398,32.21344,-19.35951,-9.528923,-7.987057,0.8788432,-5.419,4.161988,-1200,2026,48
2475.402,32.21734,-20.22622,-9.773131,-7.546524,0.9054748,-5.429653,3.906325,-1239,2020,25
2475.406,32.22125,-20.68111,-8.710106,-7.244854,0.9108011,-5.428588,3.64427,-1203,2018,47
2475.41,32.22516,-20.61408,-7.493851,-6.751649,0.9736517,-5.427522,3.428021,-1158,2002,-7
2475.414,32.22906,-19.79047,-6.454768,-5.884948,1.082309,-5.391303,3.308711,-1225,1997,69
2475.418,32.23297,-17.85596,-4.596867,-0.3687071,1.267665,-5.298625,3.283145,-1257,1984,53
2475.422,32.23688,-16.99404,-0.6464344,-0.4548983,1.352886,-5.224057,3.288471,-1258,2025,28
2475.426,32.24078,-16.93658,-1.134852,-5.741296,1.102549,-5.002482,3.30232,-1201,2047,41
2475.43,32.24469,-16.73547,-4.146757,-2.633622,0.9715212,-4.804343,3.220294,-1205,1988,14
2475.434,32.24859,-16.23269,-5.286397,-4.395754,0.7339672,-4.669054,2.979545,-1221,2010,40
2475.438,32.2525,-16.45295,-6.076484,-4.055778,0.6402239,-4.464523,2.829342,-1271,2027,82
2475.441,32.25641,-16.8073,-4.64954,-3.811569,0.4111921,-4.29195,2.61842,-1235,2062,-17
2475.445,32.26031,-16.64928,-3.303998,-3.744531,0.1640507,-4.095942,2.394714,-1193,2083,44
2475.449,32.26422,-15.25106,-3.414132,-4.261679,-0.004261058,-3.753992,2.059156,-1213,1989,19
2475.453,32.26813,-13.38838,-4.778827,-4.639963,-0.06711166,-3.471697,1.823733,-1179,2010,28
2475.457,32.27203,-11.60709,-6.215348,-5.267244,-0.1161138,-3.20112,1.668204,-1276,2079,40
2475.461,32.27594,-10.0317,-7.240066,-5.913678,-0.1683118,-2.929477,1.573396,-1238,2067,59
2475.465,32.27984,-8.331822,-7.982268,-7.398083,-0.1736381,-2.596049,1.412541,-1232,2061,-10
2475.469,32.28375,-7.115567,-8.872911,-8.51857,-0.08948221,-2.299906,1.251686,-1211,2041,-23
2475.473,32.28766,-5.813122,-10.57758,-9.11712,0.1043959,-2.03359,1.065264,-1222,2020,59
2475.477,32.29156,-4.582502,-12.85207,-9.576807,0.406931,-1.733185,0.8799084,-1258,2021,34
2475.48,32.29547,-3.323152,-15.37077,-7.785944,0.8522115,-1.391235,0.608266,-1264,2025,8
2475.484,32.29938,-2.705448,-15.57668,-7.192182,1.111071,-1.138768,0.3494067,-1230,2031,-4
2475.488,32.30328,-2.42772,-14.15931,-6.042965,1.193096,-0.8383631,0.02450108,-1230,2024,15
2475.492,32.30719,-2.542642,-10.57758,-5.018247,1.184574,-0.5603291,-0.3430151,-1233,2037,3
2475.496,32.31109,-3.107674,-4.726154,-5.3678,1.055677,-0.1480718,-0.7989483,-1234,2013,4
2475.5,32.315,-3.811569,-1.786074,-5.530606,0.9289106,0.1725728,-1.08657,-1222,2109,-25
2475.504,32.31891,-4.367024,-0.8858546,-5.779603,0.8266452,0.5187838,-1.327319,-1239,2085,31
2475.508,32.32281,-4.754884,-2.030283,-6.047753,0.7968178,0.8319715,-1.535046,-1234,1981,37
2475.512,32.32672,-4.812345,-4.43885,-6.512229,0.737163,1.218663,-1.79284,-1218,2005,30
2475.516,32.33063,-4.616021,-5.310339,-7.005434,0.660464,1.464739,-1.981392,-1211,2010,52
2475.52,32.33453,-4.43885,-5.24809,-7.503428,0.588026,1.698032,-2.15503,-1243,2060,22
2475.523,32.33844,-4.702212,-4.826711,-6.469133,0.5869607,1.897236,-2.29671,-1203,2042,39
2475.527,32.34234,-6.287174,-4.003105,-2.494758,0.6924219,2.036786,-2.39791,-1248,2019,12
2475.531,32.34625,-8.853758,-0.5506664,2.102109,1.184574,2.027198,-2.487392,-1231,1999,56
2475.535,32.35016,-13.68526,5.477933,7.900865,1.645834,1.946238,-2.536395,-1199,2003,23
2475.539,32.35406,-23.31474,14.41788,21.90695,1.905758,1.791775,-2.563026,-1240,2052,21
