t_native_s,t_opt_s,ax,ay,az,gx,gy,gz,mx,my,mz
2464.328,27.10472,-6.856994,-9.849746,-0.794875,-1.110006,-0.3238404,0.6519418,585,789,105
2464.332,27.10862,-7.522582,-3.926491,0.4261679,-1.163269,-0.1470065,0.8990832,632,764,86
2464.336,27.11253,-8.322245,-0.8331822,-0.2346318,-0.813862,-0.04154531,0.999218,612,819,90
2464.34,27.11644,-9.394847,1.604115,-1.106121,-0.2119876,-0.01384844,1.054612,597,783,80
2464.344,27.12034,-10.85531,3.562572,-1.216254,0.5795039,-0.1097222,1.143029,615,756,55
2464.348,27.12425,-11.40598,5.377377,-0.9050082,0.9757822,-0.2588593,1.254882,606,789,80
2464.352,27.12816,-11.07079,5.932832,-0.7374141,1.18777,-0.4303668,1.383779,613,758,86
2464.355,27.13206,-10.08917,6.200982,-0.9193734,1.217597,-0.5613944,1.477522,594,795,84
2464.359,27.13597,-8.619126,6.349423,-1.489193,1.02798,-0.6146576,1.498827,613,771,99
2464.363,27.13987,-7.953538,6.497863,-2.049437,0.777643,-0.5411543,1.484979,614,776,51
2464.367,27.14378,-7.800309,6.670246,-2.446874,0.4921522,-0.4037352,1.484979,614,750,91
2464.371,27.14769,-8.475474,6.531382,-2.624045,0.1416802,-0.2396845,1.516937,615,740,71
2464.375,27.15159,-9.184158,6.172252,-2.604891,-0.06924219,-0.1864213,1.561678,583,761,62
2464.379,27.1555,-9.696517,5.674258,-2.466028,-0.2364887,-0.1928129,1.61281,591,802,70
2464.383,27.15941,-9.830592,4.879383,-2.39899,-0.3717773,-0.2226403,1.6714,613,736,50
2464.387,27.16331,-9.744401,3.620033,-2.327164,-0.4889564,-0.2588593,1.749164,618,769,69
2464.391,27.16722,-9.562441,2.408567,-2.236184,-0.5187838,-0.2599245,1.79284,618,803,83
2464.395,27.17112,-9.428366,1.221043,-2.082955,-0.5038701,-0.2450108,1.81095,585,778,86
2464.398,27.17503,-9.35654,-0.4118027,-1.795651,-0.4484763,-0.2226403,1.793905,602,765,74
2464.402,27.17894,-9.299079,-1.522712,-1.628057,-0.4048005,-0.2194445,1.758752,612,785,60
2464.406,27.18284,-9.251195,-2.360683,-1.422156,-0.3739078,-0.2343582,1.721467,620,763,53
2464.41,27.18675,-9.083601,-3.016694,-1.374272,-0.3589941,-0.2588593,1.682053,612,791,41
2464.414,27.19066,-8.609549,-3.533842,-1.278504,-0.3611246,-0.2876214,1.635181,587,772,120
2464.418,27.19456,-8.178593,-3.653552,-1.225831,-0.3739078,-0.298274,1.598962,596,783,77
2464.422,27.19847,-7.795521,-3.500323,-1.144428,-0.3856257,-0.298274,1.561678,577,775,78
2464.426,27.20237,-7.422025,-3.078943,-1.182736,-0.3994742,-0.278034,1.51161,580,764,76
2464.43,27.20628,-7.273585,-2.600103,-1.173159,-0.40267,-0.2482066,1.480718,622,767,85
2464.434,27.21019,-7.307103,-2.078167,-1.034295,-0.3994742,-0.2077266,1.451955,585,758,84
2464.438,27.21409,-7.359776,-1.517924,-0.9624691,-0.386691,-0.169377,1.425324,568,787,92
2464.441,27.218,-7.680599,-0.7374141,-0.9385271,-0.3472762,-0.1193096,1.404019,596,776,65
2464.445,27.22191,-8.00621,-0.2059013,-0.890643,-0.3131877,-0.09267801,1.399757,605,774,63
2464.449,27.22581,-8.374917,0.1723825,-0.9002198,-0.2727077,-0.07137272,1.395496,618,805,74
2464.453,27.22972,-8.767566,0.5410896,-0.9624691,-0.2130529,-0.06178534,1.383779,596,788,101
2464.457,27.23362,-9.11712,0.641646,-1.024718,-0.1661813,-0.06391587,1.365669,558,755,50
2464.461,27.23753,-9.246407,0.6033388,-1.058237,-0.1161138,-0.07030745,1.346494,593,787,79
2464.465,27.24144,-9.366117,0.5267244,-1.063026,-0.07456851,-0.07030745,1.325189,576,750,100
2464.469,27.24534,-9.303868,0.2681506,-1.010353,-0.03941478,-0.08628642,1.292166,561,789,71
2464.473,27.24925,-9.227253,-0.004788403,-0.9576807,-0.02769688,-0.09800433,1.26873,574,766,62
2464.477,27.25316,-9.179369,-0.296881,-1.015142,-0.02130529,-0.1139833,1.247425,595,785,60
2464.48,27.25706,-9.078813,-0.6847417,-1.04866,-0.02769688,-0.1182444,1.232511,583,759,78
2464.484,27.26097,-8.954314,-0.9768343,-1.086968,-0.04048005,-0.1203749,1.226119,569,751,114
2464.488,27.26487,-8.863335,-1.115698,-1.015142,-0.07030745,-0.1203749,1.212271,615,784,102
2464.492,27.26878,-8.681375,-1.302446,-0.8714894,-0.128897,-0.1150486,1.197357,578,786,68
2464.496,27.27269,-8.619126,-1.326388,-0.890643,-0.1757686,-0.108657,1.192031,571,794,85
2464.5,27.27659,-8.595184,-1.249773,-0.9624691,-0.2311624,-0.0958738,1.195227,556,823,91
2464.504,27.2805,-8.571242,-1.283292,-0.9624691,-0.2886867,-0.08415589,1.206945,548,770,85
2464.508,27.28441,-8.499416,-1.283292,-1.072602,-0.3568636,-0.06711166,1.229315,556,759,94
2464.512,27.28831,-8.513781,-1.316811,-1.206678,-0.4048005,-0.05006743,1.246359,571,789,106
2464.516,27.29222,-8.552088,-1.426944,-1.321599,-0.4527374,-0.03408846,1.265534,618,753,119
2464.52,27.29612,-8.542512,-1.474828,-1.388637,-0.5145227,-0.01597897,1.287905,587,791,106
2464.523,27.30003,-8.537723,-1.503559,-1.359907,-0.5464807,-0.008522115,1.299623,589,739,76
2464.527,27.30394,-8.5473,-1.58975,-1.383849,-0.572047,-0.002130529,1.304949,569,777,46
2464.531,27.30784,-8.552088,-1.460463,-1.345541,-0.5986786,-0.001065264,1.299623,579,733,85
2464.535,27.31175,-8.705317,-1.383849,-1.28808,-0.6508766,-0.008522115,1.276187,546,738,88
2464.539,27.31566,-8.901642,-1.417367,-1.23062,-0.7041398,-0.01917476,1.237837,558,747,80
2464.543,27.31956,-9.02614,-1.149217,-1.278504,-0.7680557,-0.0330232,1.174987,574,756,101
2464.547,27.32347,-9.198523,-0.6847417,-1.431733,-0.8948221,-0.0660464,1.083374,590,755,64
2464.551,27.32737,-9.289502,-0.3974375,-1.546654,-1.001349,-0.0958738,1.020523,558,760,96
2464.555,27.33128,-9.380482,-0.1005565,-1.584961,-1.10894,-0.1267665,0.9598033,573,768,89
2464.559,27.33519,-9.481039,0.09576807,-1.68073,-1.209075,-0.1576591,0.9076053,568,750,93
2464.562,27.33909,-9.591172,0.2585738,-1.877054,-1.304949,-0.2002697,0.8617989,575,767,105
2464.566,27.343,-9.610325,0.2777274,-2.001553,-1.327319,-0.2300971,0.8490158,568,753,87
2464.57,27.34691,-9.71567,0.1197101,-2.106897,-1.307079,-0.2460761,0.8596684,583,793,77
2464.574,27.35081,-9.710882,-0.08140286,-2.135628,-1.21014,-0.2684466,0.9054748,569,741,75
2464.578,27.35472,-9.682152,-0.344765,-2.149993,-1.076982,-0.2822951,0.958738,581,741,117
2464.582,27.35862,-9.710882,-0.7805097,-2.336741,-0.9012137,-0.278034,1.02585,561,757,79
2464.586,27.36253,-9.619902,-1.101333,-2.547431,-0.6924219,-0.2545982,1.087635,557,768,84
2464.59,27.36644,-9.524134,-1.441309,-2.738967,-0.4005394,-0.2162487,1.172856,588,757,91
2464.594,27.37034,-9.528923,-1.814805,-2.930503,-0.1992044,-0.1842907,1.236772,522,724,71
2464.598,27.37425,-9.471462,-1.968034,-2.94008,-0.03408846,-0.1427454,1.290035,543,757,92
2464.602,27.37816,-9.404424,-1.972822,-2.681506,0.108657,-0.1065264,1.34756,527,795,105
2464.605,27.38206,-9.366117,-1.82917,-2.5187,0.1533981,-0.08202536,1.382713,565,751,112
2464.609,27.38597,-9.279926,-1.637634,-2.360683,0.1544633,-0.0479369,1.409345,554,747,37
2464.613,27.38987,-9.232042,-1.201889,-2.202666,0.1214401,-0.004261058,1.419997,580,740,87
2464.617,27.39378,-9.32781,-0.521936,-2.049437,0.05432849,0.05858954,1.425324,571,776,83
2464.621,27.39769,-9.461885,0.01915361,-2.011129,-0.008522115,0.09693906,1.427454,571,762,105
2464.625,27.40159,-9.77792,0.4070143,-1.982399,-0.07989483,0.1235707,1.425324,566,762,84
2464.629,27.4055,-10.21845,0.842759,-1.953669,-0.1906823,0.1299623,1.413606,554,781,90
2464.633,27.40941,-10.54406,1.067814,-2.097321,-0.2812298,0.108657,1.396562,524,777,120
2464.637,27.41331,-10.85052,1.11091,-2.30801,-0.3760383,0.06498113,1.382713,544,781,81
2464.641,27.41722,-11.07558,1.096544,-2.60968,-0.4708469,0.01065264,1.368865,583,765,80
2464.645,27.42112,-11.25754,0.7757213,-2.863465,-0.5826996,-0.07563377,1.34969,571,746,80
2464.648,27.42503,-11.45386,0.3734955,-3.040636,-0.6540724,-0.1384844,1.32945,543,773,90
2464.652,27.42894,-11.61188,0,-3.308787,-0.7179882,-0.2002697,1.295362,594,760,94
2464.656,27.43284,-12.03326,-0.5315128,-3.471592,-0.8010789,-0.2705772,1.231446,569,732,99
2464.66,27.43675,-12.16254,-0.7278373,-3.490746,-0.8649947,-0.3323625,1.165399,547,759,110
2464.664,27.44066,-12.00453,-0.6560113,-3.543418,-0.9257148,-0.3962784,1.097222,572,783,85
2464.668,27.44456,-11.5209,-0.3974375,-3.394978,-0.9875001,-0.4857606,1.026915,535,748,110
2464.672,27.44847,-11.20008,-0.4213795,-3.337517,-1.010936,-0.5496764,0.9917612,548,735,70
2464.676,27.45237,-10.98939,-0.7422025,-2.978387,-1.008805,-0.588026,0.9629991,559,771,83
2464.68,27.45628,-10.79306,-1.412579,-2.461239,-0.9970875,-0.5997439,0.9214537,556,781,90
2464.684,27.46019,-10.63026,-2.547431,-1.733402,-0.9598033,-0.6061355,0.8415589,514,765,70
2464.688,27.46409,-10.56322,-3.308787,-1.28808,-0.9203885,-0.6093313,0.7669904,514,759,51
2464.691,27.468,-10.47224,-3.830723,-0.9433155,-0.8799084,-0.6093313,0.6913566,530,756,61
2464.695,27.47191,-10.2807,-3.998317,-0.8954314,-0.8277105,-0.6103965,0.5954828,539,753,56
2464.699,27.47581,-10.22324,-3.931279,-1.11091,-0.8032094,-0.6050702,0.5262406,546,748,98
2464.703,27.47972,-10.2807,-3.687071,-1.671153,-0.7925567,-0.5954828,0.459129,537,802,84
2464.707,27.48362,-10.39084,-3.303998,-2.255338,-0.7882957,-0.5741775,0.3952131,554,765,77
2464.711,27.48753,-10.76912,-2.748544,-2.978387,-0.7840346,-0.5496764,0.3408846,533,755,79
2464.715,27.49144,-11.11388,-2.571373,-3.524265,-0.7968178,-0.5326322,0.3057309,531,762,87
2464.719,27.49534,-11.41555,-2.580949,-3.998317,-0.8319715,-0.5091964,0.2716424,585,753,63
2464.723,27.49925,-11.56878,-2.786851,-4.496311,-0.8948221,-0.4878911,0.2332929,528,758,52
2464.727,27.50316,-11.55442,-3.011906,-4.510676,-0.9310411,-0.4910869,0.2141182,550,759,92
2464.73,27.50706,-11.39161,-3.227384,-4.501099,-0.9470201,-0.5091964,0.2119876,577,735,104
2464.734,27.51097,-11.1091,-3.529053,-4.525041,-0.9331716,-0.5326322,0.2098571,546,764,71
2464.738,27.51487,-10.82179,-4.122815,-4.592079,-0.882039,-0.5496764,0.2002697,525,739,85
2464.742,27.51878,-10.70687,-4.721366,-4.740519,-0.8330368,-0.5411543,0.1736381,541,754,81
2464.746,27.52269,-10.91277,-5.425261,-4.711789,-0.7946873,-0.5166533,0.128897,517,758,71
2464.75,27.52659,-11.56399,-6.636727,-4.165911,-0.7872304,-0.4676511,0.01171791,564,771,129
2464.754,27.5305,-12.16733,-7.331045,-3.816357,-0.829841,-0.427171,-0.1182444,566,783,80
2464.758,27.53441,-12.62702,-7.5561,-3.514688,-0.8745821,-0.4175837,-0.2652508,574,756,80
2464.762,27.53831,-12.67969,-7.16824,-3.294421,-0.8767126,-0.459129,-0.3952131,555,756,76
2464.766,27.54222,-12.36845,-6.200982,-3.394978,-0.7893609,-0.588026,-0.5123922,565,744,99
2464.77,27.54612,-12.02368,-5.961562,-3.466804,-0.6892261,-0.6689861,-0.5624596,529,748,92
2464.773,27.55003,-11.75074,-6.402095,-3.342306,-0.5752428,-0.7179882,-0.6221144,549,794,113
2464.777,27.55394,-11.45865,-7.479486,-3.016694,-0.4165184,-0.7158577,-0.7616641,525,740,94
2464.781,27.55784,-11.26711,-8.480262,-2.671929,-0.2993393,-0.6775082,-0.9044095,550,738,42
2464.785,27.56175,-11.03727,-9.313444,-2.456451,-0.1960087,-0.6231797,-1.062069,564,766,77
2464.789,27.56566,-10.63983,-9.988609,-2.274492,-0.1139833,-0.5816344,-1.214401,548,754,73
2464.793,27.56956,-10.3238,-10.27591,-2.231396,-0.0298274,-0.5837649,-1.398692,592,749,49
2464.797,27.57347,-10.06522,-10.14184,-1.886631,0.00958738,-0.628506,-1.53185,554,735,87
2464.801,27.57737,-9.710882,-9.648633,-1.144428,0.004261058,-0.7020093,-1.662878,522,759,50
2464.805,27.58128,-9.069236,-8.911219,0.8714894,-0.06924219,-0.8042746,-1.821602,555,738,43
2464.809,27.58519,-8.51857,-8.394071,2.930503,-0.1619202,-0.882039,-1.918541,559,747,53
2464.812,27.58909,-7.671022,-7.402872,3.404555,-0.2130529,-0.9725864,-1.999501,544,729,82
2464.816,27.593,-6.50744,-6.124368,1.608904,-0.1906823,-1.004544,-2.060221,541,748,67
2464.82,27.59691,-5.765238,-5.018247,0.320823,-0.1043959,-0.9076053,-2.119876,545,781,77
2464.824,27.60081,-5.391742,-4.572925,-0.2920926,0.06498113,-0.6753777,-2.178466,571,750,68
2464.828,27.60472,-5.521029,-4.13718,-0.5363012,0.2641856,-0.3877563,-2.284992,603,774,83
2464.832,27.60862,-6.742072,-3.615245,-0.8714894,0.4719121,-0.01704423,-2.514024,548,755,65
2464.836,27.61253,-8.561665,-3.050213,-1.403002,0.5624596,0.2439456,-2.753709,549,781,123
2464.84,27.61644,-10.95108,-2.657564,-1.714248,0.6263755,0.479369,-3.017894,581,747,100
2464.844,27.62034,-15.41866,-0.5315128,-2.202666,0.6934871,0.7499462,-3.368366,571,729,82
2464.848,27.62425,-20.40339,2.102109,-2.288857,0.6008091,0.9629991,-3.48448,538,769,61
2464.852,27.62816,-27.39446,5.530606,-3.155558,0.4751079,1.249555,-3.375823,543,722,52
2464.855,27.63206,-35.12773,8.858546,-4.185065,0.3355583,1.600027,-2.995524,582,764,99
2464.859,27.63597,-39.87303,11.81778,-2.207454,0.02130529,1.601092,-2.420281,575,742,88
2464.863,27.63987,-37.72304,11.94228,1.546654,-0.3888215,0.7094661,-2.293514,587,758,101
2464.867,27.64378,-33.06392,11.61667,3.356671,-0.8287757,-0.7787083,-2.489523,572,753,37
2464.871,27.64769,-25.32587,12.28225,1.125275,-1.350755,-2.521481,-2.874083,569,761,116
2464.875,27.65159,-18.99081,13.0053,-1.987187,-1.700162,-2.948652,-2.989132,586,756,105
2464.879,27.6555,-12.82334,12.32056,-3.912126,-1.919607,-2.533199,-2.924151,589,753,76
2464.883,27.65941,-7.896077,10.13226,-3.77805,-1.903628,-1.585113,-2.783536,562,789,59
2464.887,27.66331,-4.611232,6.311116,-2.293645,-1.465804,-0.1320928,-2.584332,579,760,59
2464.891,27.66722,-4.860229,3.524265,-0.9624691,-0.999218,0.716923,-2.443717,564,738,67
2464.895,27.67112,-7.082049,1.235408,0.1005565,-0.5986786,1.261273,-2.312689,583,738,107
2464.898,27.67503,-11.65976,-1.417367,0.7374141,-0.3281014,1.541438,-2.197641,613,739,62
2464.902,27.67894,-15.32289,-3.107674,0.56982,-0.3430151,1.551025,-2.184857,617,760,93
2464.906,27.68284,-18.44493,-4.400543,0.1101333,-0.5028048,1.478587,-2.242382,589,762,73
2464.91,27.68675,-20.32198,-5.070919,-0.04309563,-0.7478156,1.343298,-2.358495,596,755,99
2464.914,27.69066,-20.49437,-4.630386,0.4405331,-1.083374,1.002414,-2.544917,583,753,70
2464.918,27.69456,-18.81843,-3.481169,0.9002198,-1.272991,0.6061355,-2.646117,590,776,54
2464.922,27.69847,-16.24705,-2.255338,0.842759,-1.375256,0.1661813,-2.662096,571,740,78
2464.926,27.70237,-12.69885,-0.9576807,-0.2442086,-1.376322,-0.2045308,-2.575809,607,756,62
2464.93,27.70628,-10.49618,-0.5841852,-1.206678,-1.276187,-0.2066613,-2.493784,618,751,52
2464.934,27.71019,-8.762778,-0.2346318,-1.613692,-1.100418,-0.006391587,-2.444782,605,761,91
2464.938,27.71409,-7.824251,0.04788403,-1.436521,-0.8894958,0.2950782,-2.428803,547,725,103
2464.941,27.718,-7.637503,0.5841852,-0.8762778,-0.5858954,0.6519418,-2.419216,597,726,83
2464.945,27.72191,-8.145074,1.000776,-0.344765,-0.3696468,0.8287757,-2.394714,586,770,68
2464.949,27.72581,-8.963891,1.465251,0.009576807,-0.1736381,0.9118664,-2.343582,622,752,46
2464.953,27.72972,-9.974244,1.814805,0.1867477,0.03621899,0.9331716,-2.257295,609,753,106
2464.957,27.73362,-10.50576,1.867477,0.2777274,0.1502023,0.8958874,-2.194445,565,788,74
2464.961,27.73753,-10.75954,1.972822,0.2825158,0.241815,0.8426242,-2.140116,610,747,93
2464.965,27.74144,-10.59195,1.963245,0.248997,0.309992,0.7755125,-2.09431,599,789,57
2464.969,27.74534,-10.25676,1.805228,0.1580173,0.3600594,0.6945524,-2.038916,660,793,56
2464.973,27.74925,-9.77792,1.666364,0.1340753,0.3771036,0.6583334,-2.010154,632,765,123
2464.977,27.75316,-9.308656,1.532289,0.1149217,0.3781689,0.6338323,-1.998436,609,757,82
2464.98,27.75706,-8.643068,1.273715,0.06224924,0.3675162,0.6498113,-1.997371,596,798,56
2464.984,27.76097,-8.432378,1.340753,0.07182605,0.366451,0.6924219,-2.006958,591,769,93
2464.988,27.76487,-8.245631,1.369483,0.3160346,0.3834952,0.7435546,-2.016546,583,790,76
2464.992,27.76878,-8.101978,1.446098,0.4548983,0.4261058,0.8000136,-2.022937,605,780,59
2464.996,27.77269,-7.910442,1.61848,0.4932055,0.4474111,0.813862,-2.022937,618,774,67
2465,27.77659,-7.757213,1.786074,0.5315128,0.4612595,0.7968178,-2.022937,626,759,70
2465.004,27.7805,-7.73806,1.814805,0.4884171,0.4804343,0.7723167,-2.019741,622,794,85
2465.008,27.78441,-7.694964,1.958457,0.4979939,0.551807,0.7563377,-2.005893,618,767,92
2465.012,27.78831,-7.61835,1.996764,0.545878,0.6370281,0.7680557,-1.989914,627,790,92
2465.016,27.79222,-7.450756,1.996764,0.593762,0.7467504,0.7968178,-1.966478,653,774,91
2465.02,27.79612,-7.321469,1.833958,0.842759,0.9182579,0.850081,-1.930259,610,808,69
2465.023,27.80003,-7.249643,1.651999,0.9911995,1.058873,0.8937569,-1.900432,584,795,80
2465.027,27.80394,-7.139509,1.417367,1.101333,1.197357,0.922519,-1.869539,658,766,76
2465.031,27.80784,-7.125144,1.221043,1.039084,1.321993,0.9470201,-1.832255,612,793,115
2465.035,27.81175,-7.04853,1.053449,0.8571242,1.453021,0.9608685,-1.782187,596,801,96
2465.039,27.81566,-7.139509,0.7996634,0.6751649,1.535046,0.9693906,-1.740642,620,789,88
2465.043,27.81956,-7.240066,0.7805097,0.3926491,1.609615,0.9640643,-1.698032,629,776,67
2465.047,27.82347,-7.37893,0.7374141,0.1484405,1.677791,0.942759,-1.622398,631,779,91
2465.051,27.82737,-7.431602,0.8283938,-0.02873042,1.715076,0.9171927,-1.564873,663,806,85
2465.055,27.83128,-7.546524,0.890643,-0.2633622,1.747034,0.8809737,-1.500958,651,782,71
2465.059,27.83519,-7.603984,1.029507,-0.545878,1.777926,0.8404936,-1.434911,637,780,88
2465.062,27.83909,-7.632715,1.235408,-0.8571242,1.814145,0.7850999,-1.335842,628,808,94
2465.066,27.843,-7.661445,1.436521,-1.034295,1.832255,0.7499462,-1.259143,648,790,123
2465.07,27.84691,-7.671022,1.690306,-1.264138,1.83332,0.7137272,-1.182444,658,791,77
2465.074,27.85081,-7.589619,2.035071,-1.489193,1.827994,0.6668555,-1.084439,645,738,102
2465.078,27.85472,-7.460332,2.403778,-1.628057,1.804558,0.6391587,-1.008805,627,769,69
2465.082,27.85862,-7.388506,2.676717,-1.781286,1.771535,0.6018744,-0.942759,624,795,91
2465.086,27.86253,-7.206547,2.99754,-1.8579,1.742773,0.5816344,-0.8745821,621,784,126
2465.09,27.86644,-7.043741,3.471592,-2.169147,1.709749,0.556068,-0.7840346,661,790,110
2465.094,27.87034,-6.895301,4.007894,-2.341529,1.699097,0.5613944,-0.7190535,663,795,97
2465.098,27.87425,-6.780379,4.472369,-2.552219,1.665008,0.5816344,-0.6348976,645,773,39
2465.102,27.87816,-6.555324,4.788403,-2.537854,1.652225,0.624245,-0.5166533,650,794,29
2465.105,27.88206,-6.435614,5.09965,-2.561796,1.659682,0.6402239,-0.4495416,581,819,81
2465.109,27.88597,-6.344634,5.583278,-2.566584,1.669269,0.6593987,-0.3739078,624,793,97
2465.113,27.88987,-6.191405,5.961562,-2.504335,1.675661,0.6636597,-0.2961435,612,793,57
2465.117,27.89378,-6.004658,6.50744,-2.346318,1.686314,0.6679208,-0.1789644,600,788,102
2465.121,27.89769,-5.827487,6.756437,-1.944092,1.687379,0.6583334,-0.09693906,641,807,50
2465.125,27.90159,-5.712565,7.240066,-2.375048,1.688444,0.6253102,-0.02556635,658,779,66
2465.129,27.9055,-5.717354,7.958326,-3.021482,1.625594,0.6221144,0.07882957,630,775,85
2465.133,27.90941,-5.616797,8.130709,-3.232172,1.507349,0.6253102,0.1683118,633,764,120
2465.137,27.91331,-5.559336,8.2169,-3.294421,1.352886,0.6412892,0.2641856,640,814,42
2465.141,27.91722,-5.612009,8.202535,-3.280056,1.114267,0.6924219,0.3813647,616,802,70
2465.145,27.92112,-5.808333,8.145074,-3.428497,0.9118664,0.7478156,0.4495416,643,814,56
2465.148,27.92503,-5.84664,8.274361,-3.442862,0.6870956,0.8191884,0.4974785,641,777,93
2465.152,27.92894,-6.138733,8.389283,-3.481169,0.4218447,0.9086706,0.551807,626,800,130
2465.156,27.93284,-6.612785,8.197746,-3.605668,-0.002130529,1.037568,0.6114618,661,786,82
2465.16,27.93675,-6.952762,8.671798,-3.495534,-0.3536678,1.16753,0.6508766,685,771,99
2465.164,27.94066,-7.441179,8.868123,-3.126827,-0.7147924,1.333711,0.721184,656,764,113
2465.168,27.94456,-8.207323,9.102755,-1.963245,-1.154747,1.587244,0.8873653,659,790,90
2465.172,27.94847,-8.255207,9.097966,-0.1915361,-1.389105,1.778992,1.0887,660,801,60
2465.176,27.95237,-8.058883,8.839393,1.302446,-1.523328,1.881257,1.32945,628,787,85
2465.18,27.95628,-8.226477,8.255207,2.293645,-1.551025,1.910019,1.588309,622,828,105
2465.184,27.96019,-8.887277,7.40766,3.801992,-1.426389,1.886583,1.898301,629,794,123
2465.188,27.96409,-9.533711,6.665457,4.898537,-1.241033,1.801362,2.13479,651,744,89
2465.191,27.968,-10.4052,5.439626,5.755661,-0.8990832,1.646899,2.406432,617,798,76
2465.195,27.97191,-11.87524,3.112462,6.248866,-0.2897519,1.275122,2.782471,643,811,77
2465.199,27.97581,-13.0053,0.9337386,6.828263,0.1555286,0.9001484,3.005111,640,815,78
2465.203,27.97972,-13.79539,-1.086968,7.929596,0.5709817,0.4484763,3.149987,618,760,110
2465.207,27.98362,-14.64773,-2.896984,10.39562,0.9832391,-0.04900216,3.227751,602,790,96
2465.211,27.98753,-16.56788,-5.027823,18.59337,1.657551,-0.8117315,3.287406,623,797,84
2465.215,27.99144,-21.84948,-6.991069,35.0559,2.582201,-1.782187,3.375823,652,779,104
2465.219,27.99534,-25.79034,-7.915231,40.54341,4.221643,-3.422695,3.647465,586,767,107
2465.223,27.99925,-26.839,-16.18959,34.82606,6.397978,-4.930044,4.099138,597,805,72
2465.227,28.00316,-23.535,-25.7233,26.52775,7.06803,-5.139901,4.267449,604,758,82
2465.23,28.00706,-18.78491,-40.15076,8.499416,6.559898,-4.285559,3.977697,646,788,62
2465.234,28.01097,-13.5416,-59.89814,-14.93024,4.836301,-2.026133,2.924151,615,800,55
2465.238,28.01487,-4.553772,-84.53926,-34.9314,0.9406285,1.820537,0.2364887,642,768,54
2465.242,28.01878,-1.426944,-86.86164,-40.59608,-1.062069,3.308711,-2.200836,579,760,51
2465.246,28.02269,-4.884171,-66.45346,-38.34553,-1.574461,3.798733,-4.221643,631,752,50
2465.25,28.02659,-16.40028,-34.64889,-31.62262,-1.950499,4.005394,-5.454154,643,779,75
2465.254,28.0305,-23.77442,-19.63724,-21.04982,-2.790993,4.359062,-5.82167,637,767,61
2465.258,28.03441,-24.58366,-9.500192,-6.603208,-4.153466,4.487959,-5.706622,626,782,97
