t_native_s,t_opt_s,ax,ay,az,gx,gy,gz,mx,my,mz
2442.605,0.9921875,-10.89362,-9.959879,9.351752,2.179531,-3.600594,-4.881042,-93,593,-426
2442.609,0.9960938,-9.782708,-7.469909,8.968679,2.093245,-4.024569,-4.957741,-63,580,-428
2442.613,1,-7.613561,-5.118803,8.609549,1.990979,-4.453871,-4.908739,-11,561,-436
2442.617,1.003906,-5.372589,-3.677494,8.06846,1.939847,-4.788364,-4.77345,-26,507,-395
2442.621,1.007812,-4.146757,-3.332729,7.862558,1.953695,-5.093029,-4.577441,-28,519,-353
2442.625,1.011719,-5.377377,-3.586514,7.340622,1.946238,-5.290103,-4.459197,-35,568,-433
2442.629,1.015625,-7.096414,-3.624821,6.593631,1.821602,-5.544701,-4.395281,-77,562,-424
2442.633,1.019531,-6.775591,-2.595315,5.463568,1.456216,-5.970807,-4.385694,-35,533,-416
2442.637,1.023438,-4.486734,-0.7230489,4.711789,1.120658,-6.203035,-4.357997,7,528,-410
2442.641,1.027344,-2.375048,1.16837,3.974375,0.9001484,-6.263755,-4.236557,-18,508,-418
2442.645,1.03125,-1.479617,2.298434,3.667917,0.7233146,-6.131662,-3.931891,-29,502,-421
2442.648,1.035156,-1.747767,1.383849,3.720589,0.628506,-6.031527,-3.658118,-25,555,-411
2442.652,1.039062,-2.375048,-0.7996634,3.715801,0.5656554,-5.950567,-3.418434,18,527,-429
2442.656,1.042969,-3.557784,-3.29921,3.730166,0.5581986,-5.856824,-3.2416,33,494,-410
2442.66,1.046875,-4.568137,-5.779603,3.96001,0.6157228,-5.753493,-3.083941,-7,551,-404
2442.664,1.050781,-5.492299,-6.828263,4.118027,0.7254451,-5.714078,-2.959305,-30,539,-442
2442.668,1.054688,-6.062119,-7.359776,4.855441,0.8841695,-5.706622,-2.808037,27,507,-462
2442.672,1.058594,-6.287174,-8.57603,5.185841,1.148355,-5.746036,-2.609898,17,529,-418
2442.676,1.0625,-6.119579,-9.423578,5.09965,1.399757,-5.77906,-2.505502,19,535,-419
2442.68,1.066406,-5.588067,-9.610325,4.869806,1.619202,-5.771603,-2.440521,-5,561,-395
2442.684,1.070312,-4.999093,-8.753201,5.013458,1.808819,-5.688512,-2.365952,9,532,-435
2442.688,1.074219,-5.00867,-7.570466,5.267244,1.8738,-5.612878,-2.300971,20,531,-433
2442.691,1.078125,-5.449203,-6.359,5.688623,1.881257,-5.553224,-2.245577,13,504,-409
2442.695,1.082031,-6.263232,-4.927267,6.435614,1.760882,-5.47972,-2.212554,-3,566,-450
2442.699,1.085938,-6.775591,-4.180276,6.98628,1.579787,-5.45948,-2.221076,19,559,-406
2442.703,1.089844,-7.230489,-3.763685,7.331045,1.341168,-5.473329,-2.277535,49,551,-482
2442.707,1.09375,-7.608773,-3.758897,7.431602,1.055677,-5.494634,-2.379801,60,570,-457
2442.711,1.097656,-7.383718,-4.07972,7.465121,0.6700513,-5.529788,-2.561961,9,528,-483
2442.715,1.101562,-6.995857,-4.735731,7.469909,0.4111921,-5.517005,-2.666357,24,576,-453
2442.719,1.105469,-6.708553,-5.851429,7.364564,0.205596,-5.475459,-2.729207,23,550,-457
2442.723,1.109375,-6.86657,-7.52737,7.426814,0.03941478,-5.366802,-2.785667,59,550,-477
2442.727,1.113281,-7.326257,-8.441955,7.666234,-0.01917476,-5.273059,-2.804841,67,510,-480
2442.73,1.117188,-7.594408,-9.2081,7.73806,-0.04474111,-5.15801,-2.797384,85,530,-460
2442.734,1.121094,-7.862558,-9.868899,8.441955,-0.01704423,-5.002482,-2.793123,44,581,-433
2442.738,1.125,-8.2169,-10.02213,8.724471,-0.001065264,-4.900216,-2.803776,33,592,-498
2442.742,1.128906,-8.542512,-10.08917,9.030929,0.03408846,-4.787298,-2.809102,48,568,-478
2442.746,1.132812,-8.834604,-9.92636,9.380482,0.07882957,-4.657336,-2.795254,96,564,-492
2442.75,1.136719,-9.040505,-9.825804,9.639056,0.0809601,-4.563593,-2.788862,91,559,-474
2442.754,1.140625,-9.059659,-9.528923,9.868899,0.07882957,-4.461327,-2.790993,43,609,-497
2442.758,1.144531,-9.107543,-9.246407,10.04128,0.07350325,-4.348409,-2.78034,59,608,-503
2442.762,1.148438,-9.102755,-9.227253,10.42914,0.08415589,-4.166249,-2.723881,67,587,-460
2442.766,1.152344,-9.299079,-9.528923,10.84573,0.0958738,-4.022439,-2.6589,74,592,-467
2442.77,1.15625,-9.696517,-9.955091,11.33894,0.0958738,-3.879693,-2.587527,91,589,-444
2442.773,1.160156,-10.98939,-10.4483,12.28225,0.0777643,-3.700729,-2.501241,25,590,-451
2442.777,1.164062,-12.05241,-10.80264,13.06276,0.0479369,-3.592072,-2.446912,68,627,-517
2442.781,1.167969,-13.23515,-11.08037,13.84806,0.004261058,-3.511112,-2.39791,71,629,-481
2442.785,1.171875,-14.82969,-11.47301,14.7818,-0.04261058,-3.432282,-2.354234,70,610,-492
2442.789,1.175781,-16.2279,-11.92791,15.4857,-0.06924219,-3.396063,-2.338255,74,565,-512
2442.793,1.179688,-17.61175,-12.64138,15.98369,-0.08202536,-3.393932,-2.338255,35,624,-446
2442.797,1.183594,-19.41698,-13.43626,16.18959,-0.09267801,-3.406716,-2.3553,55,612,-507
2442.801,1.1875,-20.36029,-14.23113,16.18959,-0.09800433,-3.438674,-2.421346,42,592,-489
2442.805,1.191406,-21.20305,-14.35563,15.85919,-0.09693906,-3.46424,-2.49698,68,646,-486
2442.809,1.195312,-21.98835,-13.90073,15.39472,-0.1097222,-3.468501,-2.584332,51,624,-455
2442.812,1.199219,-22.99391,-12.99094,14.46577,-0.1203749,-3.456783,-2.69725,60,645,-472
2442.816,1.203125,-23.73133,-12.23437,13.72356,-0.1363538,-3.414173,-2.799515,65,632,-518
2442.82,1.207031,-24.66028,-11.56399,12.97178,-0.1768339,-3.366236,-2.909237,80,586,-506
2442.824,1.210938,-26.49902,-10.95587,11.56878,-0.2364887,-3.28421,-3.038134,86,589,-454
2442.828,1.214844,-28.0792,-10.48181,10.16099,-0.2812298,-3.228817,-3.119094,44,637,-506
2442.832,1.21875,-29.1949,-9.533711,8.418013,-0.3440804,-3.196859,-3.197924,34,586,-482
2442.836,1.222656,-29.1518,-7.52737,5.66947,-0.4697816,-3.121225,-3.272492,61,631,-500
2442.84,1.226562,-28.42396,-5.540183,3.39019,-0.5858954,-2.993393,-3.255448,88,633,-512
2442.844,1.230469,-27.76316,-3.883395,1.335965,-0.6870956,-2.804841,-3.148922,77,595,-494
2442.848,1.234375,-28.01695,-2.853888,-0.3878607,-0.7190535,-2.554504,-2.979545,47,638,-457
2442.852,1.238281,-29.41037,-2.197877,-1.958457,-0.7265103,-2.222142,-2.707902,32,647,-464
2442.855,1.242188,-30.53086,-1.968034,-2.959233,-0.6913566,-2.034655,-2.494849,72,635,-495
2442.859,1.246094,-31.24433,-1.446098,-4.218583,-0.6370281,-1.863147,-2.299906,83,629,-454
2442.863,1.25,-31.7136,0.03351882,-5.736507,-0.5571333,-1.628789,-2.047438,67,623,-477
2442.867,1.253906,-32.08709,1.106121,-6.766014,-0.4676511,-1.475391,-1.835451,50,600,-482
2442.871,1.257812,-32.34088,1.742979,-7.742848,-0.3419499,-1.332646,-1.609615,53,638,-503
2442.875,1.261719,-32.51326,2.284068,-8.719682,-0.1842907,-1.132376,-1.34756,119,648,-500
2442.879,1.265625,-32.70001,2.801216,-9.289502,-0.06391587,-0.9843043,-1.183509,117,595,-500
2442.883,1.269531,-32.65691,3.438074,-9.768343,0.03621899,-0.8383631,-1.030111,68,598,-472
2442.887,1.273438,-32.2068,3.974375,-10.07001,0.1139833,-0.6636597,-0.8863,37,661,-477
2442.891,1.277344,-32.04878,4.692635,-10.07001,0.1800297,-0.4154531,-0.721184,40,659,-503
2442.895,1.28125,-32.13019,5.080496,-10.09395,0.1778992,-0.2567287,-0.6338323,118,628,-501
2442.898,1.285156,-31.84288,5.401319,-10.20409,0.1512675,-0.07350325,-0.5709817,76,608,-465
2442.902,1.289062,-30.93787,5.305551,-10.38605,0.1139833,0.1768339,-0.4900216,70,617,-513
2442.906,1.292969,-30.02329,4.88896,-10.37168,0.1182444,0.3717773,-0.3856257,28,637,-507
2442.91,1.296875,-29.26672,4.295198,-10.3621,0.1502023,0.5837649,-0.2567287,99,665,-500
2442.914,1.300781,-28.40481,3.667917,-9.811438,0.1992044,0.8852347,-0.07030745,92,636,-523
2442.918,1.304688,-27.84935,3.548207,-9.016563,0.2269013,1.099353,0.0809601,117,598,-457
2442.922,1.308594,-27.22686,3.490746,-7.838616,0.2386192,1.300688,0.2364887,91,636,-474
2442.926,1.3125,-26.52775,3.160346,-5.865794,0.2119876,1.526524,0.4207795,58,596,-489
2442.93,1.316406,-26.13032,2.595315,-4.453215,0.1523328,1.662878,0.5145227,99,643,-472
2442.934,1.320312,-21.46162,-7.019799,-1.833958,-0.002130529,1.744903,0.4868258,107,615,-502
2442.938,1.324219,-12.97657,-36.67917,1.206678,2.347843,2.15716,0.2769688,56,632,-480
2442.941,1.328125,0.7900865,-5.635951,10.20409,2.939065,3.320429,0.5113269,38,628,-455
2442.945,1.332031,5.085284,-3.366248,17.69315,3.444,3.281014,0.5784386,34,628,-471
2442.949,1.335938,24.69858,6.253655,17.4681,2.920955,3.528156,0.4452805,50,610,-505
2442.953,1.339844,44.34061,7.163451,27.34178,1.327319,4.295146,0.7701862,51,637,-473
2442.957,1.34375,50.64215,10.23282,28.83576,1.567004,5.797169,2.017611,-2,576,-489
2442.961,1.347656,33.68642,13.91031,26.58043,1.880192,6.259494,4.054396,33,646,-464
2442.965,1.351562,-19.50317,18.60774,24.82308,2.588593,6.008091,5.888782,59,629,-501
2442.969,1.355469,-70.8157,22.65872,23.79836,2.331864,5.557485,5.547897,109,584,-488
2442.973,1.359375,-95.12163,26.24524,22.57732,0.5603291,4.027765,3.851996,97,606,-495
2442.977,1.363281,-62.46472,9.825804,12.91911,-0.8170578,2.322276,1.026915,34,603,-446
2442.98,1.367188,-26.53733,-1.891419,8.973468,-0.7137272,2.27647,0.06391587,67,650,-510
2442.984,1.371094,-3.864241,-3.227384,18.64604,-1.096157,2.57794,0.753142,60,627,-506
2442.988,1.375,2.413355,-5.521029,23.96117,-0.8287757,2.272209,1.878061,56,604,-489
2442.992,1.378906,-2.149993,-8.719682,19.48401,-0.6114618,1.835451,2.189118,38,616,-433
2442.996,1.382812,-5.401319,-8.944737,10.43393,-1.015197,1.483913,1.861017,31,596,-473
2443,1.386719,-3.514688,-11.99495,2.379836,-1.345429,1.419997,1.683118,42,638,-512
2443.004,1.390625,2.547431,-15.1122,-4.141969,-1.042894,2.010154,1.554221,60,623,-459
2443.008,1.394531,2.786851,-15.45218,-2.643199,-0.7595335,2.53959,1.400823,45,593,-521
2443.012,1.398438,-12.07635,-22.20383,12.16733,1.155812,2.558765,1.359277,60,612,-448
2443.016,1.402344,-38.23061,-42.68862,20.34114,2.428803,0.757403,2.556635,77,606,-444
2443.02,1.40625,-37.90979,-42.90409,7.493851,1.55209,0.4250405,1.917476,35,618,-507
2443.023,1.410156,-27.76316,-15.95975,14.69561,1.257012,0.6721819,0.2428803,77,599,-494
2443.027,1.414062,-4.989516,13.05319,11.84172,1.036502,0.3568636,-0.2652508,69,612,-474
2443.031,1.417969,9.797073,20.65717,14.96376,0.9289106,0.2194445,0.4910869,45,609,-428
2443.035,1.421875,10.33337,11.29106,15.07389,0.5784386,0.007456851,0.7616641,16,596,-452
2443.039,1.425781,-0.6224924,-2.600103,11.65976,0.6061355,-0.1203749,0.4474111,78,618,-513
2443.043,1.429688,-15.06432,-10.62547,10.74518,0.4687164,-0.1842907,0.3696468,58,588,-509
2443.047,1.433594,-14.48492,-11.19529,7.852981,0.1992044,-0.2471413,0.664725,65,587,-473
2443.051,1.4375,-8.408436,-11.12346,5.755661,0.1736381,-0.2322276,0.4921522,58,597,-465
2443.055,1.441406,-2.853888,-9.461885,4.113238,0.3312972,-0.1235707,-0.07243798,37,620,-460
2443.059,1.445312,-2.260126,-9.442731,7.024588,0.5699165,0.02237055,-0.05858954,56,630,-508
2443.062,1.449219,-3.926491,-6.363788,9.342175,0.5177185,0.1533981,0.2173139,61,621,-473
2443.066,1.453125,-6.536171,0.296881,10.45308,0.2492719,0.1555286,0.3291667,39,591,-480
2443.07,1.457031,-6.133945,0.5841852,10.47703,0.1502023,-0.01917476,0.128897,17,612,-474
2443.074,1.460938,-4.783615,-3.442862,9.11712,0.05006743,-0.205596,-0.07030745,68,587,-505
2443.078,1.464844,-4.007894,-8.245631,7.177817,0.01384844,-0.2300971,-0.07456851,87,577,-486
2443.082,1.46875,-4.012682,-10.96066,6.033388,0.09693906,-0.09054748,0.05858954,85,590,-510
2443.086,1.472656,-4.13718,-9.040505,6.449979,0.1778992,0.006391587,0.1022654,42,626,-488
2443.09,1.476562,-4.309563,-6.14831,7.398083,0.2343582,0.05113269,0.1022654,64,605,-468
2443.094,1.480469,-4.271256,-4.22816,8.724471,0.2322276,0.03728426,0.07563377,29,614,-479
2443.098,1.484375,-4.367024,-4.007894,9.126697,0.1864213,-0.005326322,0.04900216,83,608,-531
2443.102,1.488281,-4.285621,-4.185065,8.90643,0.1331581,-0.05113269,0.05432849,52,601,-476
2443.105,1.492188,-4.156334,-5.295974,8.034941,0.08948221,-0.07989483,0.0777643,23,607,-465
2443.109,1.496094,-4.204218,-6.253655,7.608773,0.08841695,-0.06391587,0.05858954,31,629,-451
2443.113,1.5,-4.424485,-6.363788,7.690176,0.1054612,-0.03515373,0.0298274,66,628,-477
2443.117,1.503906,-4.290409,-5.626374,8.12592,0.1022654,-0.001065264,0.0330232,77,609,-531
2443.121,1.507812,-4.118027,-4.357447,8.523358,0.07456851,0.01278317,0.03621899,69,593,-447
2443.125,1.511719,-4.07972,-3.89776,8.75799,0.04687164,0.00958738,0.006391587,69,597,-455
2443.129,1.515625,-4.094085,-3.955221,8.724471,0.02130529,-0.008522115,-0.03089267,37,595,-477
2443.133,1.519531,-4.237737,-4.793192,8.303091,-0.01278317,-0.03089267,-0.05006743,14,622,-487
2443.137,1.523438,-4.156334,-5.506664,8.020576,-0.0181095,-0.02663161,-0.05539375,91,573,-502
2443.141,1.527344,-4.007894,-5.861006,7.867347,-0.006391587,-0.0149137,-0.05645902,58,595,-426
2443.145,1.53125,-3.806781,-5.832275,7.776367,0.0181095,-0.003195793,-0.05432849,28,581,-468
2443.148,1.535156,-3.840299,-5.516241,7.881712,0.03834952,0.01171791,-0.03834952,23,649,-470
2443.152,1.539062,-3.931279,-5.190629,8.015787,0.05113269,0.0181095,-0.02556635,63,536,-497
2443.156,1.542969,-4.209007,-5.166687,8.255207,0.05645902,0.003195793,-0.02663161,114,600,-497
2443.16,1.546875,-4.285621,-5.310339,8.178593,0.05113269,-0.01171791,-0.0298274,58,599,-504
2443.164,1.550781,-4.19943,-5.420473,8.135497,0.04048005,-0.02024002,-0.03195793,17,638,-484
2443.168,1.554688,-4.122815,-5.516241,7.97748,0.0330232,-0.01704423,-0.02876214,58,571,-488
2443.172,1.558594,-4.113238,-5.78918,7.680599,0.02130529,0.01278317,-0.02237055,79,566,-475
2443.176,1.5625,-4.055778,-5.880159,7.8865,0.0330232,0.02130529,-0.01171791,56,624,-457
2443.18,1.566406,-4.041412,-5.856217,7.905654,0.03408846,0.02769688,0.002130529,56,590,-490
2443.184,1.570312,-4.103662,-5.683835,7.934384,0.02663161,0.03408846,0.01917476,27,621,-461
2443.188,1.574219,-4.094085,-5.549759,8.082825,0.02556635,0.02556635,0.02663161,46,620,-511
2443.191,1.578125,-4.122815,-5.473145,8.00621,0.02024002,0.01597897,0.0330232,76,615,-475
2443.195,1.582031,-4.13718,-5.60722,8.034941,0.02237055,0.01278317,0.04048005,53,590,-467
2443.199,1.585938,-4.084508,-5.765238,7.991845,0.02130529,-0.003195793,0.04367584,13,616,-480
2443.203,1.589844,-4.098873,-5.875371,7.881712,0.02556635,-0.0149137,0.05113269,20,631,-518
2443.207,1.59375,-4.007894,-5.961562,7.843405,0.03834952,-0.01704423,0.06391587,48,598,-490
2443.211,1.597656,-3.974375,-5.975927,7.824251,0.04474111,-0.01597897,0.06924219,51,571,-492
2443.215,1.601562,-4.027047,-5.913678,7.742848,0.05858954,-0.01597897,0.0777643,40,561,-458
2443.219,1.605469,-3.98874,-5.971139,7.852981,0.06924219,-0.01597897,0.08415589,34,595,-476
2443.223,1.609375,-4.027047,-5.990293,7.85777,0.08841695,-0.01597897,0.08948221,48,582,-482
2443.227,1.613281,-4.070143,-5.856217,7.896077,0.09693906,-0.02130529,0.09374327,86,630,-490
2443.23,1.617188,-4.13718,-5.736507,7.929596,0.1022654,-0.03515373,0.1033307,75,582,-496
2443.234,1.621094,-4.271256,-5.554548,8.015787,0.108657,-0.04580637,0.1182444,62,567,-514
2443.238,1.625,-4.285621,-5.463568,7.900865,0.1043959,-0.05645902,0.1203749,19,641,-499
2443.242,1.628906,-4.352659,-5.506664,7.905654,0.1118528,-0.06817692,0.1225054,37,629,-474
2443.246,1.632812,-4.46758,-5.564125,8.00621,0.1203749,-0.09161274,0.1203749,19,640,-505
2443.25,1.636719,-4.419696,-5.406107,8.111555,0.1065264,-0.1012001,0.1310275,53,591,-498
2443.254,1.640625,-4.232949,-5.315128,8.09719,0.09267801,-0.1139833,0.1406149,70,565,-434
2443.258,1.644531,-3.98874,-5.3678,8.049306,0.09374327,-0.1257012,0.1533981,66,566,-471
2443.262,1.648438,-4.01747,-5.430049,7.972692,0.1001349,-0.1320928,0.1640507,47,637,-476
2443.266,1.652344,-4.204218,-5.525817,7.929596,0.1022654,-0.1278317,0.1768339,108,632,-484
2443.27,1.65625,-4.309563,-5.597643,7.97748,0.1054612,-0.1267665,0.1832255,76,583,-440
2443.273,1.660156,-4.256891,-5.544971,7.939173,0.1054612,-0.1395496,0.185356,25,601,-515
2443.277,1.664062,-4.252102,-5.353435,7.905654,0.108657,-0.1438107,0.1928129,34,607,-475
2443.281,1.667969,-4.285621,-5.420473,7.943961,0.1182444,-0.1523328,0.1992044,31,636,-471
2443.285,1.671875,-4.256891,-5.401319,8.015787,0.128897,-0.1555286,0.2045308,67,610,-506
2443.289,1.675781,-4.390966,-5.228936,8.087613,0.1310275,-0.1704423,0.2087918,88,610,-488
2443.293,1.679688,-4.462792,-5.027823,8.073248,0.1320928,-0.1800297,0.2109224,64,584,-440
2443.297,1.683594,-4.443638,-4.984728,8.025364,0.1384844,-0.1938781,0.2045308,27,628,-508
2443.301,1.6875,-4.343082,-5.190629,8.09719,0.144876,-0.205596,0.1928129,26,618,-470
2443.305,1.691406,-4.170699,-5.24809,8.101978,0.1480718,-0.2087918,0.1864213,36,589,-519
2443.309,1.695312,-4.055778,-5.372589,8.207323,0.1523328,-0.2098571,0.1864213,102,550,-503
2443.312,1.699219,-3.907337,-5.190629,8.192958,0.1406149,-0.1949434,0.201335,29,586,-448
2443.316,1.703125,-3.955221,-5.018247,8.255207,0.1331581,-0.1768339,0.2130529,57,582,-513
2443.32,1.707031,-4.084508,-5.003881,8.312668,0.1235707,-0.1672465,0.2162487,58,613,-493
2443.324,1.710938,-4.098873,-5.00867,8.446743,0.1097222,-0.1576591,0.2151834,83,597,-501
2443.328,1.714844,-4.089296,-5.094861,8.355764,0.09374327,-0.1470065,0.221575,76,595,-439
2443.332,1.71875,-3.983952,-5.09965,8.341399,0.07669904,-0.1363538,0.2247708,75,606,-459
2443.336,1.722656,-3.821146,-5.133168,8.389283,0.05113269,-0.1075917,0.2343582,36,622,-532
2443.34,1.726562,-3.840299,-5.070919,8.475474,0.03408846,-0.08628642,0.2439456,47,605,-506
2443.344,1.730469,-3.849876,-5.0374,8.408436,0.01917476,-0.06178534,0.2567287,57,615,-463
2443.348,1.734375,-3.912126,-5.161899,8.508993,-0.007456851,-0.03195793,0.2759035,43,573,-458
2443.352,1.738281,-4.041412,-5.032612,8.212112,-0.03621899,-0.004261058,0.2854909,39,623,-462
2443.355,1.742188,-3.864241,-5.549759,8.90643,-0.05326322,0.02450108,0.3195793,10,612,-504
2443.359,1.746094,-3.902549,-5.521029,8.365341,-0.07989483,0.05113269,0.3206446,45,564,-531
2443.363,1.75,-3.797204,-4.491522,8.5473,-0.1406149,0.1257012,0.3451457,43,583,-480
2443.367,1.753906,-3.945644,-4.721366,8.69574,-0.149137,0.1459412,0.366451,62,567,-472
2443.371,1.757812,-4.07972,-5.109226,8.451532,-0.1608549,0.181095,0.3494067,35,606,-484
2443.375,1.761719,-4.161122,-5.267244,8.566454,-0.1747034,0.2237055,0.3462109,75,603,-523
2443.379,1.765625,-4.041412,-5.252878,8.398859,-0.2034655,0.2503371,0.3728426,47,603,-479
2443.383,1.769531,-4.113238,-5.391742,8.599972,-0.2130529,0.2929477,0.386691,56,582,-486
2443.387,1.773438,-3.720589,-4.879383,8.508993,-0.2247708,0.3185141,0.3856257,45,599,-454
2443.391,1.777344,-3.945644,-4.156334,8.236054,-0.2876214,0.3739078,0.4175837,39,605,-513
2443.395,1.78125,-4.46758,-3.998317,8.298303,-0.3515373,0.4261058,0.4644553,67,598,-522
2443.398,1.785156,-4.812345,-4.443638,8.403648,-0.4314321,0.4420847,0.4719121,52,569,-479
2443.402,1.789062,-4.563348,-5.568913,8.801085,-0.5901565,0.459129,0.4836301,47,580,-453
2443.406,1.792969,-3.667917,-7.024588,9.275137,-0.5954828,0.4804343,0.4655206,21,597,-465
2443.41,1.796875,-2.135628,-7.680599,9.361328,-0.5741775,0.5486112,0.4655206,63,608,-484
2443.414,1.800781,-1.565808,-6.378153,9.002198,-0.5123922,0.7648599,0.5038701,52,599,-468
2443.418,1.804688,-2.336741,-4.654328,8.920795,-0.4814995,0.9310411,0.5592638,86,611,-479
2443.422,1.808594,-3.806781,-4.333505,8.743624,-0.5262406,1.049285,0.5816344,50,589,-487
2443.426,1.8125,-4.941632,-8.384494,8.676587,-0.3568636,1.131311,0.4250405,-26,617,-445
2443.43,1.816406,-3.682282,-5.501875,9.643844,-0.2801645,1.283644,0.3728426,54,592,-480
2443.434,1.820312,-3.055001,-4.975151,10.79785,-0.8756474,1.343298,0.6018744,48,654,-492
2443.438,1.824219,-0.8236054,-7.340622,7.455544,-0.4751079,1.300688,0.680704,38,579,-460
2443.441,1.828125,-0.8236054,-6.670246,7.661445,-0.3994742,1.774731,0.6029397,77,612,-465
2443.445,1.832031,-3.41892,-4.64954,9.71567,-0.4410195,1.998436,0.5890912,11,594,-470
2443.449,1.835938,-4.88896,-3.744531,9.763554,-0.4452805,2.05383,0.6583334,34,580,-514
2443.453,1.839844,-3.983952,-5.305551,9.921572,-0.5123922,2.17527,0.5986786,61,574,-484
2443.457,1.84375,-2.892196,-5.870582,9.495404,-0.5028048,2.272209,0.5187838,63,564,-466
2443.461,1.847656,-2.801216,-6.086061,8.920795,-0.4538026,2.466087,0.5667207,22,598,-496
2443.465,1.851562,-3.725378,-6.804321,9.232042,-0.3451457,2.749448,0.7052051,74,631,-498
2443.469,1.855469,-4.271256,-6.823475,9.179369,-0.3419499,2.895389,0.7680557,42,595,-505
2443.473,1.859375,-4.333505,-6.200982,8.791508,-0.3824299,3.011503,0.809601,51,584,-481
2443.477,1.863281,-4.141969,-6.272808,8.580819,-0.4250405,3.187271,0.8937569,47,633,-459
2443.48,1.867188,-4.367024,-6.756437,8.446743,-0.4314321,3.333212,1.001349,1,552,-445
2443.484,1.871094,-4.371812,-6.98628,8.09719,-0.4676511,3.474893,1.12918,55,560,-493
2443.488,1.875,-4.419696,-6.967127,8.09719,-0.556068,3.622964,1.239968,91,613,-511
2443.492,1.878906,-4.520253,-6.890512,7.73806,-0.5837649,3.816842,1.384844,40,603,-468
2443.496,1.882812,-3.711013,-7.120356,6.971915,-0.6135923,4.016047,1.432781,-5,582,-465
2443.5,1.886719,-4.860229,-8.829816,9.581595,-0.5997439,4.245079,1.493501,29,585,-427
2443.504,1.890625,-4.118027,-6.962338,8.801085,-0.4868258,4.419782,1.780057,8,618,-493
2443.508,1.894531,-3.998317,-5.468357,9.184158,-0.6562029,4.529504,2.025068,11,588,-480
2443.512,1.898438,-3.485958,-5.353435,8.585607,-0.7041398,4.719121,2.131594,92,583,-466
2443.516,1.902344,-3.165135,-6.469133,9.433155,-0.7552725,5.113269,2.177401,49,552,-463
2443.52,1.90625,-3.241749,-6.253655,9.47625,-0.7552725,5.424327,2.272209,59,575,-430
2443.523,1.910156,-3.213019,-6.502652,9.47625,-0.8277105,5.710883,2.379801,24,557,-505
2443.527,1.914062,-3.591302,-6.852205,8.643068,-0.902279,6.041115,2.51722,33,560,-467
2443.531,1.917969,-3.859453,-7.302315,8.571242,-1.013066,6.302104,2.694054,49,603,-461
2443.535,1.921875,-4.309563,-7.40766,8.676587,-1.143029,6.590791,2.92202,29,562,-452
2443.539,1.925781,-4.34787,-7.019799,9.624691,-1.330515,6.900783,3.143595,22,592,-478
2443.543,1.929688,-3.366248,-6.076484,9.71567,-1.628789,7.316236,3.382215,70,587,-455
2443.547,1.933594,-2.140416,-6.421249,10.31901,-1.842907,7.716776,3.564375,43,554,-482
2443.551,1.9375,-0.8092402,-7.862558,10.27113,-2.002697,8.190818,3.758253,51,571,-462
2443.555,1.941406,0.1915361,-9.030929,10.63983,-2.171009,8.96207,4.045874,19,601,-458
2443.559,1.945312,-0.7805097,-9.591172,10.70687,-2.211489,9.615077,4.307929,23,591,-450
