t_native_s,t_opt_s,ax,ay,az,gx,gy,gz,mx,my,mz
2532.066,39.39062,-10.40041,3.246537,-0.4932055,-0.2332929,0.2673814,-0.7147924,775,-591,514
2532.07,39.39453,-9.77792,2.595315,-0.617704,-0.3206446,0.2663161,-0.6902914,763,-595,496
2532.074,39.39844,-9.342175,2.063802,-0.6272808,-0.4048005,0.2812298,-0.6689861,742,-596,530
2532.078,39.40234,-8.853758,1.49877,-0.6320692,-0.4729774,0.2876214,-0.6636597,797,-597,497
2532.082,39.40625,-8.686164,0.8619126,-0.6081272,-0.535828,0.298274,-0.6689861,769,-583,523
2532.086,39.41016,-8.398859,0.4836287,-0.5602432,-0.5635249,0.3057309,-0.6828345,770,-612,481
2532.09,39.41406,-8.164228,0.1101333,-0.6607997,-0.5592638,0.3131877,-0.7041398,771,-584,477
2532.094,39.41797,-7.910442,-0.2585738,-0.7230489,-0.5368933,0.3195793,-0.7329019,786,-604,466
2532.098,39.42188,-7.776367,-0.7757213,-0.818817,-0.4729774,0.3249057,-0.7755125,770,-619,508
2532.102,39.42578,-7.671022,-1.158794,-0.9672575,-0.406931,0.3312972,-0.8074704,741,-606,496
2532.105,39.42969,-7.656657,-1.503559,-1.13964,-0.3323625,0.3387541,-0.8468852,753,-596,492
2532.109,39.43359,-7.805097,-1.862689,-1.321599,-0.2141182,0.3419499,-0.8863,777,-608,519
2532.113,39.4375,-7.97748,-2.293645,-1.474828,-0.1203749,0.3526025,-0.9448896,767,-607,480
2532.117,39.44141,-8.135497,-2.504335,-1.604115,-0.01704423,0.3611246,-0.9906959,763,-613,481
2532.121,39.44531,-8.398859,-2.585738,-1.690306,0.08628642,0.3760383,-1.036502,795,-615,492
2532.125,39.44922,-8.781932,-2.561796,-1.661576,0.2354234,0.386691,-1.096157,769,-636,500
2532.129,39.45312,-9.074024,-2.451662,-1.537077,0.3557983,0.4005394,-1.135572,782,-627,494
2532.133,39.45703,-9.313444,-2.25055,-1.47004,0.4751079,0.3952131,-1.170726,764,-608,487
2532.137,39.46094,-9.557653,-1.924938,-1.283292,0.5890912,0.3898868,-1.196292,771,-597,504
2532.141,39.46484,-9.701305,-1.460463,-1.125275,0.7360977,0.3728426,-1.218663,777,-572,496
2532.145,39.46875,-9.763554,-1.082179,-0.9720459,0.8319715,0.3600594,-1.222924,795,-597,502
2532.148,39.47266,-9.883264,-0.7038953,-0.8379706,0.9118664,0.3451457,-1.216532,790,-619,517
2532.152,39.47656,-9.916783,-0.3303998,-0.7517793,0.9725864,0.334493,-1.203749,752,-596,510
2532.156,39.48047,-9.935937,0.1340753,-0.6847417,1.029045,0.3227751,-1.177117,778,-612,497
2532.16,39.48438,-9.892841,0.4022259,-0.6512229,1.050351,0.3089267,-1.156877,749,-601,494
2532.164,39.48828,-9.950302,0.7230489,-0.5650316,1.052481,0.298274,-1.131311,767,-606,475
2532.168,39.49219,-9.825804,0.9337386,-0.4453215,1.039698,0.298274,-1.105744,771,-615,528
2532.172,39.49609,-9.849746,1.144428,-0.3974375,0.9970875,0.2865561,-1.073787,811,-613,549
2532.176,39.5,-9.744401,1.307234,-0.2825158,0.9544769,0.278034,-1.053547,778,-567,487
2532.18,39.50391,-9.648633,1.417367,-0.2825158,0.9076053,0.2695119,-1.032241,789,-610,508
2532.184,39.50781,-9.586383,1.441309,-0.2537854,0.8596684,0.2620551,-1.017328,767,-600,532
2532.188,39.51172,-9.433155,1.455675,-0.1244985,0.7957525,0.2471413,-1.001349,748,-609,525
2532.191,39.51562,-9.32781,1.412579,-0.1340753,0.7520767,0.2343582,-0.9906959,782,-579,457
2532.195,39.51953,-9.251195,1.35033,-0.09576807,0.7105314,0.2247708,-0.9843043,811,-588,491
2532.199,39.52344,-9.14585,1.28808,-0.1244985,0.6732471,0.2162487,-0.978978,795,-649,493
2532.203,39.52734,-9.040505,1.115698,-0.1915361,0.6274408,0.2151834,-0.9704559,751,-616,461
2532.207,39.53125,-9.059659,1.063026,-0.272939,0.5986786,0.2183792,-0.9693906,766,-609,501
2532.211,39.53516,-9.016563,0.9241618,-0.3639187,0.5752428,0.2183792,-0.9672601,783,-581,507
2532.215,39.53906,-9.035717,0.7230489,-0.4357447,0.5486112,0.2311624,-0.9651296,777,-614,504
2532.219,39.54297,-9.040505,0.6368576,-0.4453215,0.5134575,0.241815,-0.9640643,801,-625,499
2532.223,39.54688,-9.059659,0.5410896,-0.3543418,0.4868258,0.2524677,-0.9608685,816,-601,511
2532.227,39.55078,-9.074024,0.4453215,-0.344765,0.4569984,0.2609898,-0.9555422,778,-610,493
2532.23,39.55469,-9.102755,0.2873042,-0.3160346,0.4239752,0.2790993,-0.9544769,804,-596,539
2532.234,39.55859,-9.188946,0.225055,-0.1819593,0.3802994,0.294013,-0.9502159,770,-611,500
2532.238,39.5625,-9.260772,0.1723825,-0.1197101,0.3515373,0.2961435,-0.9502159,783,-578,489
2532.242,39.56641,-9.299079,0.1197101,-0.03351882,0.3163835,0.3004046,-0.9491506,791,-619,501
2532.246,39.57031,-9.390059,0.06224924,-0.1005565,0.2886867,0.3014698,-0.9480853,822,-603,488
2532.25,39.57422,-9.423578,0.03830723,-0.04788403,0.2545982,0.309992,-0.9566075,774,-610,522
2532.254,39.57812,-9.481039,0.04788403,-0.08619126,0.2279666,0.3174488,-0.9629991,788,-588,490
2532.258,39.58203,-9.509769,0.01915361,-0.1340753,0.2002697,0.3259709,-0.9725864,786,-587,495
2532.262,39.58594,-9.490615,0.07182605,-0.1675941,0.169377,0.3249057,-0.9843043,792,-591,511
2532.266,39.58984,-9.528923,0.1244985,-0.2537854,0.128897,0.3376888,-0.999218,828,-612,526
2532.27,39.59375,-9.524134,0.1675941,-0.2633622,0.09374327,0.3472762,-1.013066,811,-620,503
2532.273,39.59766,-9.509769,0.2681506,-0.272939,0.06498113,0.3632552,-1.02585,802,-603,518
2532.277,39.60156,-9.466673,0.4213795,-0.272939,0.04580637,0.3813647,-1.037568,774,-648,525
2532.281,39.60547,-9.399636,0.5793968,-0.2920926,0.03621899,0.406931,-1.053547,781,-635,500
2532.285,39.60938,-9.342175,0.6943185,-0.2106897,0.03941478,0.4314321,-1.063134,803,-643,505
2532.289,39.61328,-9.294291,0.7709329,-0.1771709,0.05006743,0.4420847,-1.06846,767,-600,509
2532.293,39.61719,-9.255984,0.7900865,-0.1771709,0.0628506,0.4474111,-1.076982,780,-615,519
2532.297,39.62109,-9.270349,0.8619126,-0.225055,0.08202536,0.4506069,-1.085504,809,-623,503
2532.301,39.625,-9.222465,0.914585,-0.2202666,0.09693906,0.4548679,-1.0887,783,-617,492
2532.305,39.62891,-9.193734,0.9481039,-0.1628057,0.1054612,0.4569984,-1.092961,798,-603,517
2532.309,39.63281,-9.174581,1.015142,-0.08619126,0.1139833,0.4665858,-1.08657,782,-585,489
2532.312,39.63672,-9.126697,1.005565,-0.05267244,0.1352886,0.4740427,-1.076982,827,-623,506
2532.316,39.64062,-9.150639,0.9433155,0.004788403,0.1555286,0.4772385,-1.065264,791,-615,527
2532.32,39.64453,-9.2081,0.9624691,-0.03830723,0.1800297,0.4772385,-1.057808,795,-631,523
2532.324,39.64844,-9.222465,1.024718,-0.07661445,0.2098571,0.4783037,-1.045024,811,-563,555
2532.328,39.65234,-9.279926,0.9959879,-0.09576807,0.2524677,0.4857606,-1.02798,804,-585,531
2532.332,39.65625,-9.385271,1.11091,-0.01915361,0.2929477,0.4910869,-1.019458,818,-632,502
2532.336,39.66016,-9.533711,1.173159,0.009576807,0.3259709,0.499609,-1.009871,799,-598,482
2532.34,39.66406,-9.552865,1.235408,0.1292869,0.3675162,0.5091964,-0.9981528,776,-590,522
2532.344,39.66797,-9.892841,1.599327,0.1053449,0.4218447,0.5113269,-0.9832391,818,-605,539
2532.348,39.67188,-9.988609,1.786074,0.07182605,0.459129,0.5123922,-0.974717,800,-625,548
2532.352,39.67578,-10.10353,2.015918,-0.04309563,0.4942827,0.5091964,-0.9608685,831,-616,497
2532.355,39.67969,-10.18015,2.384625,-0.1867477,0.5241101,0.5070659,-0.9448896,795,-607,498
2532.359,39.68359,-10.29028,2.715025,-0.4501099,0.5379585,0.5017395,-0.922519,822,-623,544
2532.363,39.6875,-10.38126,2.959233,-0.6799533,0.5368933,0.5017395,-0.9001484,791,-630,507
2532.367,39.69141,-10.37647,3.241749,-0.9097966,0.5209143,0.4985438,-0.8777779,801,-596,539
2532.371,39.69531,-10.3621,3.476381,-1.053449,0.4942827,0.4942827,-0.8532768,775,-622,475
2532.375,39.69922,-10.42914,3.720589,-1.197101,0.4420847,0.4868258,-0.8202536,802,-641,495
2532.379,39.70312,-10.4052,3.892972,-1.115698,0.4016047,0.4729774,-0.7925567,751,-630,537
2532.383,39.70703,-10.37168,4.007894,-1.077391,0.3621899,0.4495416,-0.7701862,843,-640,522
2532.387,39.71094,-10.29507,4.07972,-1.125275,0.3238404,0.4261058,-0.7456851,797,-650,513
2532.391,39.71484,-10.28549,4.01747,-1.249773,0.2727077,0.390952,-0.7105314,841,-621,494
2532.395,39.71875,-10.25676,3.916914,-1.417367,0.2300971,0.3611246,-0.6775082,828,-613,484
2532.398,39.72266,-10.17536,3.797204,-1.517924,0.1842907,0.330232,-0.6455502,780,-638,517
2532.402,39.72656,-10.17057,3.620033,-1.58975,0.1384844,0.3025351,-0.608266,820,-633,532
2532.406,39.73047,-10.25197,3.462016,-1.810016,0.08628642,0.2631203,-0.5613944,803,-645,511
2532.41,39.73438,-10.26634,3.380613,-1.881843,0.05645902,0.2300971,-0.531567,781,-596,489
2532.414,39.73828,-10.23282,3.442862,-1.939303,0.0298274,0.2034655,-0.5006743,805,-634,514
2532.418,39.74219,-10.20888,3.371036,-1.968034,0.007456851,0.1672465,-0.4697816,817,-625,509
2532.422,39.74609,-10.1179,3.409343,-1.968034,0.008522115,0.1257012,-0.4303668,818,-579,468
2532.426,39.75,-10.05565,3.505111,-1.968034,0.03195793,0.09267801,-0.4090615,811,-619,491
2532.43,39.75391,-9.988609,3.562572,-1.910573,0.07030745,0.0628506,-0.3877563,813,-612,531
2532.434,39.75781,-9.825804,3.687071,-1.824382,0.1235707,0.03941478,-0.3611246,829,-569,508
2532.438,39.76172,-9.801862,3.801992,-1.704672,0.2024002,0.008522115,-0.3270362,817,-618,524
2532.441,39.76562,-9.768343,3.873818,-1.68073,0.2663161,-0.01597897,-0.2929477,838,-642,525
2532.445,39.76953,-9.801862,3.936068,-1.584961,0.3323625,-0.04367584,-0.2588593,753,-649,532
2532.449,39.77344,-9.945514,3.969586,-1.37906,0.406931,-0.0777643,-0.2247708,795,-610,515
2532.453,39.77734,-9.998186,4.132392,-1.225831,0.5134575,-0.1342233,-0.1842907,798,-603,502
2532.457,39.78125,-10.09395,4.338293,-1.077391,0.5965481,-0.1757686,-0.1544633,795,-590,504
2532.461,39.78516,-10.09395,4.582502,-1.039084,0.6657903,-0.1992044,-0.1246359,788,-618,521
2532.465,39.78906,-10.13226,4.88896,-0.8283938,0.721184,-0.2141182,-0.09480853,818,-618,526
2532.469,39.79297,-10.16099,5.291186,-0.4453215,0.7254451,-0.2247708,-0.04474111,833,-616,520
2532.473,39.79688,-10.40041,5.568913,-0.009576807,0.7020093,-0.2300971,0.006391587,801,-611,517
2532.477,39.80078,-10.83616,5.889736,0.2154781,0.6540724,-0.2396845,0.07030745,801,-615,500
2532.48,39.80469,-11.7699,6.29675,0.6129156,0.572047,-0.278034,0.185356,779,-614,516
2532.484,39.80859,-12.6366,6.59842,1.005565,0.5123922,-0.3494067,0.2865561,812,-614,489
2532.488,39.8125,-13.52724,6.770802,1.35033,0.4655206,-0.4367584,0.3973436,794,-644,558
2532.492,39.81641,-14.37479,6.909666,1.417367,0.4399542,-0.5400891,0.5060006,813,-606,547
2532.496,39.82031,-15.02122,6.833052,1.240196,0.3813647,-0.6977482,0.6306365,812,-584,530
2532.5,39.82422,-14.95897,6.430826,0.9481039,0.2663161,-0.7627293,0.7115966,794,-614,493
2532.504,39.82812,-14.43704,5.746084,1.13964,0.07882957,-0.7627293,0.7819041,812,-601,491
2532.508,39.83203,-13.82412,5.171476,1.465251,-0.149137,-0.7467504,0.8554073,781,-600,516
2532.512,39.83594,-13.02925,4.630386,1.283292,-0.4442153,-0.7542072,0.9566075,778,-618,490
2532.516,39.83984,-12.46421,4.247314,0.8379706,-0.6125271,-0.8287757,1.023719,795,-607,491
2532.52,39.84375,-11.9758,3.907337,0.3303998,-0.7041398,-0.9182579,1.094027,836,-594,517
2532.523,39.84766,-11.55921,3.457227,0.4118027,-0.7233146,-0.9843043,1.178182,829,-594,502
2532.527,39.85156,-11.01333,2.590526,0.3256114,-0.6956177,-1.056742,1.323058,840,-622,529
2532.531,39.85547,-10.64941,1.742979,0.4357447,-0.6796387,-1.103614,1.451955,775,-578,504
2532.535,39.85938,-10.22803,0.7852981,0.1292869,-0.7126619,-1.138768,1.588309,793,-575,489
2532.539,39.86328,-9.883264,-0.1244985,-0.06224924,-0.8042746,-1.14729,1.735316,811,-588,486
2532.543,39.86719,-9.442731,-1.450886,-0.07182605,-0.9768475,-1.140898,1.935585,816,-552,500
2532.547,39.87109,-9.193734,-2.226608,0.225055,-1.051416,-1.146225,2.075135,791,-594,522
2532.551,39.875,-9.054871,-2.815581,0.6224924,-0.9970875,-1.152616,2.191249,792,-630,523
2532.555,39.87891,-8.892065,-2.992752,1.177947,-0.7755125,-1.118528,2.282862,798,-589,495
2532.559,39.88281,-8.853758,-2.75812,1.613692,-0.2183792,-1.040763,2.365952,796,-632,486
2532.562,39.88672,-8.959103,-2.480393,1.23062,0.309992,-1.006675,2.407498,864,-617,499
2532.566,39.89062,-9.169792,-2.509123,0.3399766,0.8159926,-0.9896307,2.43626,803,-639,509
2532.57,39.89453,-9.485827,-2.906561,-0.7709329,1.226119,-0.9938917,2.455435,834,-618,504
2532.574,39.89844,-9.89763,-3.5099,-2.130839,1.538242,-0.978978,2.479936,820,-614,495
2532.578,39.90234,-10.18493,-3.931279,-2.657564,1.576591,-0.9566075,2.508698,772,-616,495
2532.582,39.90625,-10.61589,-4.046201,-2.8491,1.48924,-0.9161274,2.544917,778,-631,488
2532.586,39.91016,-11.16656,-3.950433,-2.633622,1.32945,-0.8713863,2.583266,813,-591,501
2532.59,39.91406,-12.07156,-3.481169,-1.905785,1.082309,-0.8362326,2.626942,798,-596,500
2532.594,39.91797,-12.94305,-2.916138,-1.273715,0.9235843,-0.809601,2.643986,767,-629,497
2532.598,39.92188,-13.86243,-2.39899,-0.7805097,0.8127968,-0.7861652,2.641856,760,-601,470
2532.602,39.92578,-14.85363,-1.853112,-0.3351882,0.7488809,-0.7552725,2.61842,801,-586,498
2532.605,39.92969,-16.33324,-1.335965,0.1963245,0.7052051,-0.6838998,2.534264,796,-572,503
2532.609,39.93359,-17.5064,-0.9624691,0.5171476,0.6860303,-0.6338323,2.433064,778,-609,485
2532.613,39.9375,-18.54549,-0.6703765,0.7517793,0.6593987,-0.5890912,2.308428,827,-616,492
2532.617,39.94141,-19.2015,-0.3926491,0.7661445,0.6125271,-0.5464807,2.166748,816,-606,510
2532.621,39.94531,-19.40261,-0.05267244,0.9002198,0.5262406,-0.5550028,1.979261,765,-617,497
2532.625,39.94922,-18.88546,0.1292869,0.9002198,0.4506069,-0.5858954,1.868474,780,-616,506
2532.629,39.95312,-17.99482,0.4548983,0.7230489,0.3643204,-0.6210492,1.798166,758,-577,479
2532.633,39.95703,-16.78335,0.6799533,0.4836287,0.2908172,-0.6636597,1.776861,775,-574,527
2532.637,39.96094,-15.24628,0.9433155,0.1819593,0.2162487,-0.6679208,1.825863,771,-615,506
2532.641,39.96484,-14.46098,1.077391,0.03351882,0.1821602,-0.648746,1.898301,767,-614,520
2532.645,39.96875,-13.872,1.278504,-0.07182605,0.1672465,-0.6210492,1.985653,778,-567,508
2532.648,39.97266,-13.4602,1.364695,-0.1101333,0.1608549,-0.5869607,2.078331,792,-601,497
2532.652,39.97656,-13.07713,1.422156,-0.1436521,0.1374191,-0.5635249,2.190184,819,-564,534
2532.656,39.98047,-12.81856,1.364695,-0.2106897,0.09906959,-0.5400891,2.263687,785,-579,487
2532.66,39.98438,-12.57914,1.331176,-0.2681506,0.04367584,-0.5187838,2.31695,778,-607,530
2532.664,39.98828,-12.3062,1.182736,-0.2873042,-0.02876214,-0.5113269,2.353169,759,-585,497
2532.668,39.99219,-12.08114,1.067814,-0.2394202,-0.1523328,-0.4846953,2.376605,790,-608,536
2532.672,39.99609,-11.88482,1.010353,-0.1628057,-0.2588593,-0.4751079,2.376605,794,-578,517
2532.676,40,-11.71722,0.9289502,-0.1867477,-0.3749731,-0.4836301,2.361691,792,-592,499
2532.68,40.00391,-11.45386,0.9337386,-0.1053449,-0.5070659,-0.4804343,2.338255,771,-649,496
2532.684,40.00781,-11.17613,0.8810662,-0.08619126,-0.6870956,-0.4495416,2.295645,775,-591,515
2532.688,40.01172,-10.88883,0.8954314,-0.004788403,-0.8159926,-0.4474111,2.260491,797,-565,458
2532.691,40.01562,-10.78348,0.9481039,0.1340753,-0.9395632,-0.4474111,2.220011,764,-576,504
2532.695,40.01953,-10.55843,1.034295,0.1340753,-1.058873,-0.4335626,2.180596,769,-571,463
2532.699,40.02344,-10.38126,1.082179,0.1675941,-1.212271,-0.3941478,2.130529,750,-556,485
2532.703,40.02734,-10.22803,1.106121,0.2202666,-1.306014,-0.3856257,2.093245,737,-618,550
2532.707,40.03125,-10.18972,1.13964,0.2920926,-1.386974,-0.3888215,2.054895,791,-579,467
2532.711,40.03516,-10.08438,1.120486,0.3112462,-1.466869,-0.3621899,2.022937,780,-582,522
2532.715,40.03906,-9.979033,1.101333,0.2106897,-1.553156,-0.3462109,1.977131,800,-601,475
2532.719,40.04297,-9.931148,1.010353,0.1532289,-1.616006,-0.3451457,1.944108,777,-604,475
2532.723,40.04688,-9.931148,0.914585,0.1915361,-1.678857,-0.3376888,1.91215,757,-566,530
2532.727,40.05078,-9.916783,0.7996634,0.2873042,-1.744903,-0.3312972,1.881257,746,-580,488
2532.73,40.05469,-9.911995,0.6368576,0.3734955,-1.835451,-0.3217099,1.837581,748,-597,506
2532.734,40.05859,-9.840169,0.5171476,0.4261679,-1.887649,-0.3376888,1.801362,798,-570,490
2532.738,40.0625,-9.888053,0.3687071,0.2537854,-1.930259,-0.3579289,1.768339,759,-559,490
2532.742,40.06641,-9.816227,0.3112462,0.1292869,-1.969674,-0.3526025,1.740642,802,-592,480
2532.746,40.07031,-9.619902,0.09097966,-0.06703765,-1.994175,-0.3376888,1.705488,720,-563,475
2532.75,40.07422,-9.47625,-0.09576807,-0.1101333,-1.994175,-0.3462109,1.674596,739,-597,513
2532.754,40.07812,-9.294291,-0.2202666,-0.1723825,-1.979261,-0.350472,1.646899,762,-585,518
2532.758,40.08203,-9.11712,-0.3687071,-0.3591302,-1.949434,-0.3408846,1.616006,765,-558,513
2532.762,40.08594,-8.844181,-0.5171476,-0.8044518,-1.89191,-0.3185141,1.579787,778,-582,488
2532.766,40.08984,-8.628703,-0.7278373,-1.235408,-1.836516,-0.2993393,1.547829,770,-571,466
2532.77,40.09375,-8.341399,-0.8714894,-1.565808,-1.766208,-0.2695119,1.514806,781,-555,514
2532.773,40.09766,-8.039729,-1.125275,-1.833958,-1.701227,-0.2279666,1.477522,760,-590,483
2532.777,40.10156,-7.757213,-1.503559,-1.872266,-1.639442,-0.1778992,1.431715,758,-575,494
2532.781,40.10547,-7.49864,-1.843535,-1.728614,-1.607484,-0.1747034,1.383779,783,-590,493
2532.785,40.10938,-7.254431,-2.140416,-1.484405,-1.595766,-0.1981392,1.336907,767,-583,505
2532.789,40.11328,-7.000646,-2.466028,-1.312023,-1.586179,-0.2130529,1.285774,765,-566,489
2532.793,40.11719,-6.751649,-2.829946,-1.115698,-1.560612,-0.2258361,1.209075,752,-589,475
2532.797,40.12109,-6.59842,-2.964022,-1.04866,-1.520132,-0.237554,1.141963,759,-546,510
2532.801,40.125,-6.483498,-3.083732,-1.029507,-1.455151,-0.2663161,1.071656,775,-577,462
2532.805,40.12891,-6.200982,-3.169923,-1.091756,-1.368865,-0.2961435,0.994957,759,-550,541
2532.809,40.13281,-6.133945,-3.294421,-1.235408,-1.235707,-0.2865561,0.8969527,749,-576,495
2532.812,40.13672,-6.019023,-3.323152,-1.326388,-1.134507,-0.2460761,0.8255799,738,-551,461
2532.816,40.14062,-5.942409,-3.423708,-1.273715,-1.029045,-0.2151834,0.7520767,766,-562,485
2532.82,40.14453,-5.90889,-3.481169,-1.16837,-0.922519,-0.2066613,0.6817692,805,-551,489
2532.824,40.14844,-5.947197,-3.524265,-1.039084,-0.7882957,-0.1992044,0.5858954,774,-577,516
2532.828,40.15234,-5.966351,-3.557784,-0.7374141,-0.7201188,-0.1725728,0.5219796,744,-586,473
2532.832,40.15625,-6.019023,-3.572149,-0.4884171,-0.6711166,-0.1502023,0.4559332,812,-577,484
2532.836,40.16016,-6.076484,-3.615245,-0.1963245,-0.6199839,-0.1576591,0.3877563,766,-578,477
2532.84,40.16406,-6.052542,-3.466804,0.07661445,-0.5816344,-0.1789644,0.2993393,746,-535,483
2532.844,40.16797,-6.095637,-3.452439,0.248997,-0.5464807,-0.1928129,0.2396845,760,-544,491
2532.848,40.17188,-6.009446,-3.366248,0.296881,-0.5070659,-0.1896171,0.1842907,767,-564,502
2532.852,40.17578,-5.90889,-3.241749,0.3591302,-0.4143879,-0.1576591,0.1214401,724,-584,517
2532.855,40.17969,-5.923255,-3.05979,0.4548983,-0.3206446,-0.1193096,0.08202536,732,-570,517
2532.859,40.18359,-5.971139,-2.863465,0.4836287,-0.2173139,-0.07563377,0.03728426,753,-576,524
2532.863,40.1875,-6.191405,-2.715025,0.5602432,-0.1043959,-0.02556635,-0.01171791,791,-610,472
2532.867,40.19141,-6.325481,-2.379836,0.8236054,0.04687164,0.04367584,-0.08841695,747,-571,487
2532.871,40.19531,-6.526594,-2.154781,1.091756,0.1470065,0.08522115,-0.1523328,755,-533,489
2532.875,40.19922,-6.799533,-1.982399,1.398214,0.2439456,0.1012001,-0.221575,780,-573,509
2532.879,40.20312,-6.95755,-1.747767,1.704672,0.3440804,0.08628642,-0.2950782,795,-551,502
2532.883,40.20703,-7.04853,-1.345541,2.082955,0.4601942,0.04687164,-0.3920173,766,-582,502
2532.887,40.21094,-7.105991,-0.9720459,2.298434,0.5251754,0.03408846,-0.4665858,772,-566,491
2532.891,40.21484,-7.153875,-0.593762,2.422932,0.5677859,0.04687164,-0.5390238,771,-542,498
2532.895,40.21875,-7.28795,-0.1292869,2.561796,0.5837649,0.07137272,-0.6103965,733,-540,513
2532.898,40.22266,-7.354988,0.4596867,2.925714,0.5624596,0.1033307,-0.7115966,750,-576,480
2532.902,40.22656,-7.599196,1.005565,3.337517,0.5134575,0.1065264,-0.7946873,746,-579,499
2532.906,40.23047,-7.785944,1.608904,3.936068,0.4218447,0.09693906,-0.8809737,788,-581,494
2532.91,40.23438,-7.963115,2.193089,4.568137,0.2876214,0.0660464,-0.9608685,798,-585,498
2532.914,40.23828,-8.101978,3.126827,5.15711,0.05752428,-0.01171791,-1.047155,786,-551,485
2532.918,40.24219,-8.12592,3.859453,5.530606,-0.1299623,-0.09267801,-1.097222,768,-597,479
2532.922,40.24609,-8.149862,4.635174,5.875371,-0.3281014,-0.1874865,-1.138768,754,-563,519
2532.926,40.25,-8.078036,5.516241,6.038177,-0.531567,-0.2833603,-1.165399,757,-577,450
2532.93,40.25391,-7.97748,6.50744,6.0286,-0.777643,-0.3920173,-1.180313,755,-587,481
2532.934,40.25781,-7.891289,7.302315,5.90889,-0.9129316,-0.4538026,-1.184574,754,-564,480
2532.938,40.26172,-7.771579,8.073248,5.650316,-1.001349,-0.4868258,-1.179248,724,-555,490
2532.941,40.26562,-7.752425,8.734048,5.262455,-1.045024,-0.4868258,-1.163269,778,-589,462
2532.945,40.26953,-7.757213,9.433155,4.836287,-1.022654,-0.4463458,-1.12918,721,-597,481
2532.949,40.27344,-7.896077,9.825804,4.505888,-0.9640643,-0.390952,-1.08657,732,-550,449
2532.953,40.27734,-8.001422,10.12268,4.223372,-0.882039,-0.3334278,-1.038633,723,-572,450
2532.957,40.28125,-8.245631,10.4052,3.687071,-0.7744472,-0.2801645,-0.9843043,774,-544,517
2532.961,40.28516,-8.614338,10.68772,2.82037,-0.6114618,-0.1885518,-0.8905611,771,-595,498
2532.965,40.28906,-8.863335,11.00375,2.106897,-0.4740427,-0.09693906,-0.7978831,732,-594,467
2532.969,40.29297,-9.078813,11.22402,1.455675,-0.3376888,-0.004261058,-0.6892261,759,-565,480
