t_native_s,t_opt_s,ax,ay,az,gx,gy,gz,mx,my,mz
2643.496,1.00575,-8.734048,4.874595,3.782839,0.809601,0.3579289,-0.3568636,849,-614,484
2643.5,1.009656,-8.8777,4.965574,3.806781,0.7893609,0.3515373,-0.3675162,877,-659,493
2643.504,1.013563,-8.944737,5.204994,3.878607,0.7488809,0.3600594,-0.3728426,909,-632,479
2643.508,1.017469,-9.006987,5.477933,3.940856,0.7041398,0.3739078,-0.3749731,854,-676,521
2643.512,1.021375,-9.26556,5.990293,3.950433,0.6562029,0.3962784,-0.3696468,881,-633,445
2643.516,1.025281,-9.562441,6.41646,3.907337,0.5890912,0.4175837,-0.3557983,865,-691,487
2643.52,1.029188,-9.821015,6.766014,3.768473,0.551807,0.4143879,-0.3408846,886,-650,496
2643.523,1.033094,-10.12268,7.010222,3.768473,0.5368933,0.3930826,-0.3249057,856,-646,507
2643.527,1.037,-10.1993,7.331045,3.687071,0.5550028,0.3632552,-0.3004046,839,-649,495
2643.531,1.040906,-10.16099,7.503428,3.596091,0.6199839,0.3185141,-0.2556635,859,-654,496
2643.535,1.044813,-10.02692,7.637503,3.739743,0.6764429,0.2993393,-0.2087918,870,-620,482
2643.539,1.048719,-9.648633,7.637503,3.86903,0.737163,0.2993393,-0.1523328,867,-647,491
2643.543,1.052625,-9.509769,7.64708,3.969586,0.7989483,0.3057309,-0.08415589,868,-652,498
2643.547,1.056531,-9.466673,7.694964,3.89776,0.8724516,0.3281014,0.008522115,877,-669,513
2643.551,1.060438,-9.260772,7.867347,3.830723,0.9321064,0.3536678,0.06498113,851,-651,473
2643.555,1.064344,-9.174581,8.030152,3.557784,0.9960222,0.3739078,0.1022654,877,-676,476
2643.559,1.06825,-9.399636,7.905654,3.064578,1.06846,0.3984089,0.1299623,889,-621,513
2643.562,1.072156,-10.20888,7.254431,2.260126,1.12705,0.4388889,0.1576591,846,-647,513
2643.566,1.076063,-11.92312,6.143521,1.067814,1.128115,0.4942827,0.1565939,869,-640,483
2643.57,1.079969,-14.38436,4.462792,-0.2825158,1.081243,0.5826996,0.1235707,862,-641,508
2643.574,1.083875,-17.92299,2.226608,-1.695095,0.9598033,0.7190535,0.03621899,929,-673,516
2643.578,1.087781,-18.78969,2.375048,-0.9337386,0.6785734,0.9683254,-0.2024002,894,-662,508
2643.582,1.091688,-17.93736,3.835511,1.690306,0.4239752,1.061003,-0.4154531,878,-635,477
2643.586,1.095594,-16.35719,5.774814,4.548983,0.1608549,0.8596684,-0.5400891,835,-669,446
2643.59,1.0995,-13.85764,7.905654,5.334281,-0.09693906,0.3834952,-0.5379585,848,-653,485
2643.594,1.103406,-12.36845,9.069236,3.730166,-0.3078614,-0.2556635,-0.4101268,871,-663,497
2643.598,1.107313,-11.58315,9.581595,1.642422,-0.2247708,-0.4218447,-0.2705772,868,-639,478
2643.602,1.111219,-11.68849,9.136274,-0.1388637,0.05965481,-0.298274,-0.08522115,852,-609,468
2643.605,1.115125,-12.26789,7.723695,-0.521936,0.4687164,-0.0181095,0.1427454,904,-697,501
2643.609,1.119031,-12.55041,6.38773,0.9241618,0.9044095,0.3483415,0.4378237,872,-684,521
2643.613,1.122938,-12.30141,5.568913,2.983175,0.9470201,0.4783037,0.624245,886,-659,501
2643.617,1.126844,-11.44428,5.358223,4.400543,0.7563377,0.4197142,0.7669904,880,-651,524
2643.621,1.13075,-10.08438,5.650316,4.812345,0.4175837,0.1970739,0.8841695,892,-658,490
2643.625,1.134656,-9.102755,5.78918,3.936068,-0.1214401,-0.1917476,1.017328,866,-658,496
2643.629,1.138563,-7.953538,5.449203,2.193089,-0.4676511,-0.406931,1.08657,862,-675,487
2643.633,1.142469,-6.153098,4.496311,0.08619126,-0.7084008,-0.4772385,1.105744,874,-670,528
2643.637,1.146375,-5.243302,1.632846,-2.868254,-0.8586031,-0.3941478,1.089766,859,-636,536
2643.641,1.150281,-5.15711,-1.197101,-4.381389,-0.9480853,-0.128897,1.016262,841,-677,521
2643.645,1.154188,-5.525817,-4.070143,-4.357447,-0.9608685,0.1139833,0.8990832,872,-647,479
2643.648,1.158094,-6.306327,-6.584055,-2.513912,-0.9576727,0.3217099,0.7126619,882,-644,484
2643.652,1.162,-6.823475,-9.14585,-0.6895301,-0.9821738,0.4367584,0.4825648,877,-670,492
2643.656,1.165906,-6.991069,-10.23282,0.5171476,-1.030111,0.4378237,0.1502023,857,-679,479
2643.66,1.169813,-7.07726,-10.46266,0.9624691,-0.9832391,0.3771036,-0.1118528,827,-696,500
2643.664,1.173719,-7.144298,-9.753978,0.3303998,-0.7968178,0.3291667,-0.366451,891,-669,493
2643.668,1.177625,-7.52737,-7.939173,-0.4740519,-0.3078614,0.3185141,-0.6061355,814,-687,519
2643.672,1.181531,-8.236054,-6.100426,-1.082179,0.1736381,0.3643204,-0.8863,851,-666,499
2643.676,1.185438,-9.2081,-4.343082,-1.503559,0.6583334,0.4250405,-1.080178,856,-652,492
2643.68,1.189344,-10.45787,-2.360683,-1.934515,1.02585,0.4708469,-1.255947,868,-663,486
2643.684,1.19325,-11.14261,-0.9768343,-2.240973,1.264469,0.4740427,-1.45089,913,-676,478
2643.688,1.197156,-11.49696,0.1915361,-2.403778,1.294296,0.4442153,-1.533981,869,-644,515
2643.691,1.201063,-11.66934,1.149217,-2.39899,1.258077,0.4282363,-1.551025,895,-638,488
2643.695,1.204969,-11.76511,2.082955,-1.877054,1.196292,0.4346279,-1.505219,840,-660,527
2643.699,1.208875,-11.94228,2.418144,-1.182736,1.103614,0.46339,-1.34969,847,-672,515
2643.703,1.212781,-12.19606,2.475605,-0.617704,1.031176,0.4612595,-1.185639,897,-643,507
2643.707,1.216688,-12.20564,2.413355,-0.2633622,0.9683254,0.4399542,-1.009871,866,-630,533
2643.711,1.220594,-11.74116,2.327164,-0.5363012,0.9331716,0.40267,-0.8394284,886,-657,506
2643.715,1.2245,-11.16177,2.245761,-0.8236054,0.9502159,0.3515373,-0.6434197,847,-666,521
2643.719,1.228406,-10.62068,1.982399,-1.024718,0.9693906,0.3291667,-0.5219796,841,-656,491
2643.723,1.232313,-10.21366,1.642422,-1.010353,0.9608685,0.3014698,-0.427171,868,-614,508
2643.727,1.236219,-9.720459,1.16837,-0.914585,0.902279,0.2844256,-0.3611246,837,-641,495
2643.73,1.240125,-9.533711,0.9528923,-1.086968,0.7659251,0.2524677,-0.3281014,863,-639,521
2643.734,1.244031,-9.299079,0.8523358,-1.412579,0.6412892,0.2183792,-0.3387541,886,-666,507
2643.738,1.247938,-9.045294,0.7709329,-1.824382,0.5305017,0.1874865,-0.366451,884,-647,484
2643.742,1.251844,-8.671798,0.7134721,-1.944092,0.4474111,0.185356,-0.4122573,853,-666,504
2643.746,1.25575,-8.57603,0.617704,-1.719037,0.3802994,0.2322276,-0.495348,846,-646,493
2643.75,1.259656,-8.710106,0.4165911,-1.47004,0.3440804,0.2790993,-0.5613944,890,-653,500
2643.754,1.263563,-8.772355,0.2633622,-1.321599,0.3131877,0.3195793,-0.6263755,875,-668,519
2643.758,1.267469,-8.8777,0.1771709,-1.446098,0.2897519,0.3387541,-0.6892261,856,-660,476
2643.762,1.271375,-8.968679,0.2394202,-1.675941,0.2801645,0.3568636,-0.7701862,897,-625,498
2643.766,1.275281,-9.131485,0.3399766,-1.905785,0.273773,0.3771036,-0.8202536,858,-670,452
2643.77,1.279188,-9.332598,0.4979939,-1.972822,0.2599245,0.4122573,-0.8575379,901,-639,510
2643.773,1.283094,-9.610325,0.7278373,-1.924938,0.2396845,0.4463458,-0.8852347,872,-645,504
2643.777,1.287,-9.878476,0.9289502,-1.704672,0.2151834,0.4846953,-0.9033442,881,-659,503
2643.781,1.290906,-10.00297,1.11091,-1.374272,0.205596,0.4985438,-0.9033442,857,-621,486
2643.785,1.294813,-10.07959,1.278504,-1.034295,0.1992044,0.5006743,-0.8948221,909,-656,487
2643.789,1.298719,-10.07959,1.335965,-0.8858546,0.1874865,0.4910869,-0.8788432,863,-668,459
2643.793,1.302625,-10.02692,1.316811,-0.9911995,0.1842907,0.4676511,-0.8490158,864,-653,503
2643.797,1.306531,-9.950302,1.292869,-1.039084,0.1928129,0.4612595,-0.8213189,875,-694,500
2643.801,1.310438,-9.907206,1.249773,-0.8858546,0.2034655,0.4538026,-0.7989483,896,-640,465
2643.805,1.314344,-9.864111,1.053449,-0.8140286,0.201335,0.44315,-0.7808388,894,-680,498
2643.809,1.31825,-9.825804,0.7805097,-0.7038953,0.1725728,0.4324974,-0.7723167,871,-622,509
2643.812,1.322156,-9.701305,0.5554548,-0.6368576,0.1427454,0.4442153,-0.773382,887,-674,509
2643.816,1.326063,-9.610325,0.3926491,-0.545878,0.1214401,0.4527374,-0.7797736,860,-619,484
2643.82,1.329969,-9.576807,0.1388637,-0.593762,0.1118528,0.4506069,-0.793622,881,-623,501
2643.824,1.333875,-9.538499,0.009576807,-0.6224924,0.1246359,0.4303668,-0.8106662,914,-655,501
2643.828,1.337781,-9.428366,-0.07182605,-0.6799533,0.1502023,0.4058658,-0.829841,860,-659,496
2643.832,1.341688,-9.232042,-0.1723825,-0.7134721,0.1832255,0.3888215,-0.8532768,889,-655,509
2643.836,1.345594,-9.097966,-0.2633622,-0.6799533,0.2226403,0.3898868,-0.8767126,827,-643,527
2643.84,1.3495,-9.097966,-0.296881,-0.4261679,0.2822951,0.4111921,-0.9054748,881,-670,505
2643.844,1.353406,-9.2081,-0.3687071,-0.1340753,0.3195793,0.4335626,-0.9235843,841,-630,547
2643.848,1.357313,-9.246407,-0.2920926,-0.1867477,0.3494067,0.4452805,-0.9395632,888,-682,489
2643.852,1.361219,-9.251195,-0.07661445,-0.2920926,0.3834952,0.4410195,-0.9555422,857,-661,489
2643.855,1.365125,-9.284714,0.08140286,-0.3639187,0.4442153,0.4282363,-0.9683254,856,-651,496
2643.859,1.369031,-9.169792,0.3878607,-0.5793968,0.4974785,0.4175837,-0.9715212,921,-630,508
2643.863,1.372938,-9.035717,0.617704,-0.6943185,0.5347627,0.4016047,-0.9661948,903,-626,508
2643.867,1.376844,-9.102755,0.7134721,-0.7565677,0.5613944,0.4058658,-0.9491506,894,-619,496
2643.871,1.38075,-9.26556,0.7613561,-0.5746084,0.5784386,0.4324974,-0.9257148,898,-646,465
2643.875,1.384656,-9.428366,0.8954314,-0.320823,0.5848302,0.4410195,-0.9086706,851,-649,489
2643.879,1.388563,-9.437943,0.9672575,-0.2394202,0.5752428,0.4133226,-0.8958874,884,-617,465
2643.883,1.392469,-9.260772,0.9911995,-0.1388637,0.5571333,0.3834952,-0.8863,912,-641,528
2643.887,1.396375,-9.112332,1.024718,-0.08619126,0.5305017,0.3760383,-0.86606,878,-661,500
2643.891,1.400281,-9.150639,1.039084,-0.1484405,0.5134575,0.3824299,-0.8532768,883,-622,504
2643.895,1.404188,-9.289502,1.086968,-0.3639187,0.4889564,0.3856257,-0.8415589,864,-672,466
2643.898,1.408094,-9.222465,1.154005,-0.4118027,0.4527374,0.386691,-0.8319715,878,-663,485
2643.902,1.412,-9.193734,1.144428,-0.3064578,0.4133226,0.3760383,-0.8266452,889,-655,485
2643.906,1.415906,-9.169792,1.086968,-0.1436521,0.3877563,0.366451,-0.8234494,855,-643,520
2643.91,1.419813,-9.121908,0.9672575,-0.1867477,0.3643204,0.3621899,-0.8266452,854,-670,512
2643.914,1.423719,-9.150639,0.9241618,-0.3351882,0.3398194,0.3515373,-0.8255799,882,-616,514
2643.918,1.427625,-9.14585,0.8379706,-0.3926491,0.3206446,0.3440804,-0.8255799,887,-660,476
2643.922,1.431531,-9.083601,0.7996634,-0.3351882,0.3078614,0.3398194,-0.8255799,886,-671,536
2643.926,1.435438,-9.069236,0.866701,-0.2059013,0.298274,0.334493,-0.8266452,897,-660,499
2643.93,1.439344,-8.959103,0.7422025,-0.1244985,0.2897519,0.3206446,-0.8245147,921,-633,535
2643.934,1.44325,-8.858546,0.818817,-0.2202666,0.278034,0.3004046,-0.8223841,914,-636,535
2643.938,1.447156,-8.8777,0.7661445,-0.1819593,0.2716424,0.2961435,-0.8181231,858,-652,518
2643.941,1.451063,-9.002198,0.7900865,-0.1244985,0.2727077,0.3014698,-0.8181231,883,-626,469
2643.945,1.454969,-9.169792,0.7661445,0.009576807,0.2663161,0.3014698,-0.8159926,861,-630,512
2643.949,1.458875,-9.184158,0.794875,0.04309563,0.2396845,0.2961435,-0.8106662,867,-671,537
2643.953,1.462781,-9.112332,0.8762778,0.06224924,0.2162487,0.2897519,-0.809601,906,-625,507
2643.957,1.466688,-9.021352,0.9864111,0.01915361,0.1896171,0.2812298,-0.8064052,904,-650,531
2643.961,1.470594,-8.920795,1.163582,-0.03351882,0.1640507,0.2769688,-0.8032094,876,-642,492
2643.965,1.4745,-8.949526,1.316811,-0.06224924,0.1438107,0.2790993,-0.7978831,942,-640,462
2643.969,1.478406,-9.016563,1.455675,-0.08140286,0.1384844,0.2865561,-0.7925567,886,-664,509
2643.973,1.482313,-9.107543,1.575385,-0.07182605,0.1352886,0.2993393,-0.7861652,895,-660,515
2643.977,1.486219,-9.141062,1.522712,0.1101333,0.1267665,0.3057309,-0.777643,903,-696,473
2643.98,1.490125,-9.23683,1.522712,0.1149217,0.1182444,0.3036004,-0.7648599,899,-598,511
2643.984,1.494031,-9.279926,1.489193,0.1771709,0.1065264,0.2929477,-0.7616641,858,-682,496
2643.988,1.497938,-9.198523,1.493982,0.2154781,0.08415589,0.2759035,-0.7552725,887,-622,494
2643.992,1.501844,-9.2081,1.484405,0.06224924,0.05645902,0.2599245,-0.7467504,902,-634,485
2643.996,1.50575,-9.165004,1.465251,-0.03830723,0.02769688,0.2386192,-0.7382283,891,-619,520
2644,1.509656,-9.021352,1.527501,-0.1628057,0.01171791,0.241815,-0.7350325,911,-623,539
2644.004,1.513563,-9.002198,1.465251,-0.225055,-0.01065264,0.2535329,-0.7307714,905,-652,506
2644.008,1.517469,-9.02614,1.426944,-0.3351882,-0.0330232,0.273773,-0.7243798,962,-654,508
2644.012,1.521375,-9.040505,1.426944,-0.4405331,-0.05326322,0.2844256,-0.7222493,910,-632,488
2644.016,1.525281,-8.978256,1.436521,-0.545878,-0.06391587,0.2854909,-0.721184,898,-632,511
2644.02,1.529188,-8.815451,1.479617,-0.5027823,-0.06924219,0.2790993,-0.7179882,938,-659,476
2644.023,1.533094,-8.66701,1.403002,-0.5363012,-0.07563377,0.2716424,-0.716923,905,-633,516
2644.027,1.537,-8.623914,1.403002,-0.6129156,-0.08202536,0.2567287,-0.7115966,924,-658,494
2644.031,1.540906,-8.628703,1.302446,-0.5506664,-0.08735168,0.2524677,-0.7115966,873,-662,513
2644.035,1.544813,-8.686164,1.28808,-0.5554548,-0.1022654,0.2599245,-0.7094661,882,-616,520
2644.039,1.548719,-8.801085,1.216254,-0.4453215,-0.1395496,0.2716424,-0.7115966,905,-620,535
2644.043,1.552625,-8.834604,1.144428,-0.3351882,-0.1672465,0.273773,-0.7073356,952,-651,491
2644.047,1.556531,-8.801085,1.134852,-0.3782839,-0.1768339,0.2727077,-0.7020093,901,-656,494
2644.051,1.560438,-8.662222,1.154005,-0.4118027,-0.1640507,0.2812298,-0.6924219,887,-640,486
2644.055,1.564344,-8.690952,1.173159,-0.2106897,-0.1310275,0.3227751,-0.6785734,924,-639,478
2644.059,1.56825,-8.829816,1.187524,-0.05267244,-0.1065264,0.3632552,-0.6636597,904,-592,514
2644.062,1.572156,-9.064447,1.120486,0.06703765,-0.09267801,0.3845605,-0.6455502,931,-627,497
2644.066,1.576063,-9.222465,1.101333,-0.03351882,-0.07882957,0.3643204,-0.6274408,927,-643,517
2644.07,1.579969,-9.136274,1.120486,-0.1340753,-0.05113269,0.294013,-0.6093313,906,-631,489
2644.074,1.583875,-8.959103,1.086968,-0.2394202,-0.02663161,0.2354234,-0.5976133,898,-637,457
2644.078,1.587781,-8.825027,1.125275,-0.296881,-0.001065264,0.1949434,-0.5890912,888,-650,495
2644.082,1.591688,-8.69574,1.134852,-0.3543418,0.01278317,0.1757686,-0.5752428,893,-607,508
2644.086,1.595594,-8.719682,1.101333,-0.4788403,0.0181095,0.1800297,-0.5528722,894,-639,532
2644.09,1.5995,-8.872911,1.072602,-0.5889736,0.02876214,0.1874865,-0.5326322,880,-621,472
2644.094,1.603406,-8.954314,0.9241618,-0.5793968,0.03728426,0.1906823,-0.5209143,888,-648,517
2644.098,1.607313,-8.882488,0.7709329,-0.6560113,0.04580637,0.1896171,-0.5060006,922,-650,469
2644.102,1.611219,-8.90643,0.6655881,-0.9002198,0.05539375,0.1608549,-0.4921522,920,-653,492
2644.105,1.615125,-8.99741,0.6224924,-0.9720459,0.0628506,0.1640507,-0.479369,918,-649,525
2644.109,1.619031,-9.294291,0.521936,-0.818817,0.06391587,0.1842907,-0.4655206,920,-611,459
2644.113,1.622938,-9.744401,0.5171476,-0.5171476,0.05752428,0.2205097,-0.4484763,901,-684,537
2644.117,1.626844,-9.859322,0.4118027,-0.4788403,0.03834952,0.2386192,-0.4335626,938,-651,513
2644.121,1.63075,-9.883264,0.225055,-0.5985504,0.02556635,0.2428803,-0.4250405,936,-626,467
2644.125,1.634656,-9.89763,0.1053449,-0.7182605,0.0149137,0.2407498,-0.4261058,935,-615,503
2644.129,1.638563,-9.844957,-0.1675941,-1.053449,0.0149137,0.2290319,-0.4303668,890,-648,491
2644.133,1.642469,-9.768343,-0.3064578,-1.192312,0.03728426,0.205596,-0.4474111,910,-661,502
2644.137,1.646375,-9.557653,-0.5506664,-1.268927,0.08202536,0.1896171,-0.4676511,888,-666,513
2644.141,1.650281,-9.481039,-0.8044518,-1.192312,0.1438107,0.185356,-0.4910869,884,-636,487
2644.145,1.654188,-9.543288,-1.187524,-0.9720459,0.1842907,0.205596,-0.5134575,929,-649,532
2644.148,1.658094,-9.662998,-1.244985,-0.9241618,0.2087918,0.2364887,-0.5475459,897,-648,510
2644.152,1.662,-9.840169,-1.254562,-0.9816227,0.205596,0.2631203,-0.5763081,922,-636,477
2644.156,1.665906,-9.892841,-1.216254,-1.053449,0.2024002,0.2716424,-0.6061355,951,-674,476
2644.16,1.669813,-9.854534,-1.01993,-1.25935,0.2119876,0.2588593,-0.6402239,932,-647,513
2644.164,1.673719,-9.80665,-0.8619126,-1.426944,0.2439456,0.2311624,-0.684965,938,-633,506
2644.168,1.677625,-9.844957,-0.6607997,-1.522712,0.2886867,0.2141182,-0.7030745,918,-622,452
2644.172,1.681531,-9.868899,-0.4932055,-1.565808,0.3408846,0.1949434,-0.716923,912,-649,493
2644.176,1.685438,-9.849746,-0.248997,-1.699883,0.3813647,0.1821602,-0.7233146,902,-632,484
2644.18,1.689344,-9.854534,-0.1053449,-1.80044,0.4101268,0.1736381,-0.7254451,932,-635,487
2644.184,1.69325,-9.921572,0.04788403,-1.867477,0.427171,0.185356,-0.721184,896,-618,492
2644.188,1.697156,-9.92636,0.2106897,-1.838747,0.4442153,0.1874865,-0.7137272,918,-588,495
2644.191,1.701063,-10.03649,0.320823,-1.766921,0.4644553,0.1874865,-0.6998787,901,-614,545
2644.195,1.704969,-10.09395,0.4261679,-1.556231,0.4836301,0.1928129,-0.6743124,923,-637,500
2644.199,1.708875,-10.20409,0.6320692,-1.508347,0.4942827,0.1928129,-0.6625945,915,-641,530
2644.203,1.712781,-10.21366,0.8140286,-1.403002,0.5123922,0.1917476,-0.6498113,880,-627,503
2644.207,1.716688,-10.18972,1.16837,-1.340753,0.5486112,0.1874865,-0.6348976,901,-635,481
2644.211,1.720594,-10.12747,1.484405,-1.149217,0.6125271,0.1757686,-0.6157228,910,-645,486
2644.215,1.7245,-10.29507,1.790863,-0.9193734,0.6753777,0.1608549,-0.6061355,909,-637,528
2644.219,1.728406,-10.63026,2.149993,-0.9911995,0.7286409,0.1565939,-0.5890912,905,-609,494
2644.223,1.732313,-11.13304,2.576161,-1.11091,0.7723167,0.165116,-0.556068,923,-644,493
2644.227,1.736219,-11.39161,2.839523,-1.182736,0.8255799,0.1427454,-0.4974785,930,-647,486
2644.23,1.740125,-11.48259,3.05979,-1.321599,0.8713863,0.08948221,-0.4601942,900,-594,512
2644.234,1.744031,-11.48738,3.20823,-1.728614,0.9012137,0.02663161,-0.4282363,910,-623,518
2644.238,1.747938,-11.55921,3.533842,-1.939303,0.9097358,-0.01278317,-0.40267,890,-632,509
2644.242,1.751844,-11.71243,3.888183,-1.714248,0.8767126,-0.03089267,-0.3771036,932,-595,503
2644.246,1.75575,-11.86566,4.256891,-1.312023,0.8202536,-0.04154531,-0.3611246,945,-661,506
2644.25,1.759656,-11.91834,4.577714,-1.077391,0.7488809,-0.0628506,-0.3462109,888,-660,485
2644.254,1.763563,-11.65019,4.807557,-1.077391,0.6753777,-0.08841695,-0.334493,908,-635,507
2644.258,1.767469,-11.46344,4.874595,-1.082179,0.5805691,-0.1161138,-0.3195793,907,-635,493
2644.262,1.771375,-11.3533,4.946421,-1.010353,0.519849,-0.1193096,-0.3014698,923,-663,467
2644.266,1.775281,-11.32457,4.960786,-0.7469909,0.46339,-0.1161138,-0.2812298,903,-631,497
2644.27,1.779188,-11.38682,4.845864,-0.4692635,0.4016047,-0.1278317,-0.2556635,882,-611,512
2644.273,1.783094,-11.39161,4.774038,-0.3543418,0.3526025,-0.1576591,-0.2205097,944,-631,497
2644.277,1.787,-11.45865,4.606444,-0.4692635,0.3249057,-0.1938781,-0.1885518,912,-618,480
2644.281,1.790906,-11.48738,4.572925,-0.5554548,0.3089267,-0.2322276,-0.1470065,878,-622,462
2644.285,1.794813,-11.68849,4.577714,-0.5315128,0.298274,-0.273773,-0.1001349,896,-634,536
2644.289,1.798719,-11.94707,4.64954,-0.3878607,0.2897519,-0.3195793,-0.02663161,901,-623,525
2644.293,1.802625,-12.28225,4.783615,-0.1675941,0.278034,-0.3387541,0.03834952,875,-652,476
2644.297,1.806531,-12.66054,4.76925,-0.09576807,0.2620551,-0.3472762,0.1118528,912,-667,470
2644.301,1.810438,-12.96221,4.764461,-0.04788403,0.2450108,-0.3611246,0.2002697,939,-599,496
2644.305,1.814344,-13.10586,4.625598,-0.1005565,0.2364887,-0.4111921,0.3238404,914,-638,479
2644.309,1.81825,-13.10586,4.43885,-0.1675941,0.2450108,-0.4729774,0.4175837,922,-638,505
2644.312,1.822156,-13.02925,4.237737,0.06224924,0.2588593,-0.5187838,0.5060006,913,-641,511
2644.316,1.826063,-12.89996,3.955221,0.6512229,0.278034,-0.5581986,0.5858954,926,-651,516
2644.32,1.829969,-12.86165,3.845088,1.086968,0.3249057,-0.6040049,0.6902914,939,-629,463
2644.324,1.833875,-12.80898,3.725378,1.690306,0.3781689,-0.6391587,0.7616641,908,-659,499
2644.328,1.837781,-12.80419,3.663129,2.303222,0.44315,-0.6657903,0.8362326,895,-638,479
2644.332,1.841688,-12.83771,3.663129,3.102885,0.5187838,-0.7052051,0.9054748,926,-653,478
2644.336,1.845594,-12.77067,3.854665,3.648763,0.6306365,-0.7744472,0.9885654,944,-623,467
2644.34,1.8495,-12.55519,4.031836,3.936068,0.7137272,-0.8468852,1.053547,917,-639,499
2644.344,1.853406,-12.28704,4.395754,4.050989,0.8010789,-0.9331716,1.116397,950,-601,477
2644.348,1.857313,-11.72201,4.79798,3.639187,0.8990832,-1.031176,1.180313,902,-634,514
2644.352,1.861219,-11.14261,4.898537,2.576161,1.026915,-1.185639,1.26873,895,-649,459
2644.355,1.865125,-10.6542,4.802769,1.675941,1.090831,-1.290035,1.331581,904,-648,486
2644.359,1.869031,-10.16578,4.644751,1.192312,1.096157,-1.325189,1.386974,894,-639,489
2644.363,1.872938,-10.08438,4.280833,0.8810662,1.020523,-1.293231,1.423193,881,-692,473
2644.367,1.876844,-10.11311,3.864241,0.8283938,0.7882957,-1.185639,1.465804,870,-621,484
2644.371,1.88075,-10.19451,3.39019,1.082179,0.5528722,-1.082309,1.516937,926,-651,514
2644.375,1.884656,-10.60152,2.892196,1.383849,0.3195793,-1.009871,1.577657,933,-641,460
2644.379,1.888563,-10.83616,1.958457,1.374272,0.1097222,-1.002414,1.647964,855,-652,466
2644.383,1.892469,-11.04685,1.23062,1.134852,-0.1075917,-1.034372,1.75236,871,-613,507
2644.387,1.896375,-11.30542,0.593762,0.7086837,-0.1970739,-1.065264,1.830124,884,-605,541
2644.391,1.900281,-11.73159,-0.07661445,0.1244985,-0.2279666,-1.091896,1.91215,930,-610,485
2644.395,1.904188,-12.20564,-0.842759,-0.1819593,-0.2077266,-1.10681,1.992044,915,-653,473
2644.398,1.908094,-12.48337,-1.407791,-0.3926491,-0.08948221,-1.114267,2.095375,859,-653,492
2644.402,1.912,-12.81377,-1.881843,-0.4453215,0.05645902,-1.089766,2.172074,895,-640,479
2644.406,1.915906,-13.18247,-2.336741,-0.248997,0.2450108,-1.036502,2.245577,889,-634,497
2644.41,1.919813,-13.41711,-2.734178,-0.04309563,0.495348,-0.9267801,2.318015,872,-613,466
